Time,investor-capitalization-btc-24h
2020-07-17 00:00:00+00:00,90211527820.5156
2020-07-18 00:00:00+00:00,90218864281.70213
2020-07-19 00:00:00+00:00,90237849207.36942
2020-07-20 00:00:00+00:00,90243641428.51323
2020-07-21 00:00:00+00:00,90274187461.1496
2020-07-22 00:00:00+00:00,90334362484.19159
2020-07-23 00:00:00+00:00,90413292284.08423
2020-07-24 00:00:00+00:00,90466451289.2426
2020-07-25 00:00:00+00:00,90514836567.80997
2020-07-26 00:00:00+00:00,90588052804.77396
2020-07-27 00:00:00+00:00,90936699590.64699
2020-07-28 00:00:00+00:00,91334244016.80229
2020-07-29 00:00:00+00:00,91549920639.20691
2020-07-30 00:00:00+00:00,91718258544.75812
2020-07-31 00:00:00+00:00,91913063790.71387
2020-08-01 00:00:00+00:00,92082510592.86674
2020-08-02 00:00:00+00:00,92180974087.62833
2020-08-03 00:00:00+00:00,92555628738.71587
2020-08-04 00:00:00+00:00,92659252718.31416
2020-08-05 00:00:00+00:00,92920934318.75516
2020-08-06 00:00:00+00:00,93393287592.20059
2020-08-07 00:00:00+00:00,93723024432.33746
2020-08-08 00:00:00+00:00,93939434354.19267
2020-08-09 00:00:00+00:00,94075555762.72449
2020-08-10 00:00:00+00:00,94241208624.59311
2020-08-11 00:00:00+00:00,94441895620.00311
2020-08-12 00:00:00+00:00,94553031113.18936
2020-08-13 00:00:00+00:00,94671302846.42671
2020-08-14 00:00:00+00:00,94865863588.70267
2020-08-15 00:00:00+00:00,94957384112.87366
2020-08-16 00:00:00+00:00,95038288858.47076
2020-08-17 00:00:00+00:00,95388398110.8818
2020-08-18 00:00:00+00:00,95541147162.15643
2020-08-19 00:00:00+00:00,95591789763.26926
2020-08-20 00:00:00+00:00,95698235683.4321
2020-08-21 00:00:00+00:00,95846088723.63565
2020-08-22 00:00:00+00:00,95872948791.405
2020-08-23 00:00:00+00:00,95906188398.43967
2020-08-24 00:00:00+00:00,96021145889.55902
2020-08-25 00:00:00+00:00,96084616246.64027
2020-08-26 00:00:00+00:00,96141370789.77939
2020-08-27 00:00:00+00:00,96191472872.26373
2020-08-28 00:00:00+00:00,96307891890.3002
2020-08-29 00:00:00+00:00,96327752326.23438
2020-08-30 00:00:00+00:00,96401889826.61234
2020-08-31 00:00:00+00:00,96566312264.24246
2020-09-01 00:00:00+00:00,96804874329.7756
2020-09-02 00:00:00+00:00,96849991785.69408
2020-09-03 00:00:00+00:00,96854535335.12595
2020-09-04 00:00:00+00:00,96787513105.27428
2020-09-05 00:00:00+00:00,96725681655.54723
2020-09-06 00:00:00+00:00,96708936004.59393
2020-09-07 00:00:00+00:00,96639077345.55417
2020-09-08 00:00:00+00:00,96604451504.80298
2020-09-09 00:00:00+00:00,96584553679.71956
2020-09-10 00:00:00+00:00,96594716007.0182
2020-09-11 00:00:00+00:00,96574248431.05444
2020-09-12 00:00:00+00:00,96562086286.88805
2020-09-13 00:00:00+00:00,96568972092.2248
2020-09-14 00:00:00+00:00,96611157102.21986
2020-09-15 00:00:00+00:00,96706970573.60625
2020-09-16 00:00:00+00:00,96845125659.14615
2020-09-17 00:00:00+00:00,96903150708.52457
2020-09-18 00:00:00+00:00,96989878076.61746
2020-09-19 00:00:00+00:00,97091810796.88773
2020-09-20 00:00:00+00:00,97124490781.54137
2020-09-21 00:00:00+00:00,97090452708.83775
2020-09-22 00:00:00+00:00,97181866505.33682
2020-09-23 00:00:00+00:00,97158656871.31653
2020-09-24 00:00:00+00:00,97130421400.70259
2020-09-25 00:00:00+00:00,97205133900.90047
2020-09-26 00:00:00+00:00,97243621089.50809
2020-09-27 00:00:00+00:00,97260567862.98814
2020-09-28 00:00:00+00:00,97321721076.81787
2020-09-29 00:00:00+00:00,97475557931.2666
2020-09-30 00:00:00+00:00,97505361655.08632
2020-10-01 00:00:00+00:00,97517611237.10452
2020-10-02 00:00:00+00:00,97526122482.84776
2020-10-03 00:00:00+00:00,97533120654.90894
2020-10-04 00:00:00+00:00,97550958894.28656
2020-10-05 00:00:00+00:00,97600692654.45752
2020-10-06 00:00:00+00:00,97624842557.31618
2020-10-07 00:00:00+00:00,97673567023.78734
2020-10-08 00:00:00+00:00,97750455647.6283
2020-10-09 00:00:00+00:00,97887696081.00536
2020-10-10 00:00:00+00:00,97971065801.90157
2020-10-11 00:00:00+00:00,98021700060.71758
2020-10-12 00:00:00+00:00,98151220273.75735
2020-10-13 00:00:00+00:00,98243840671.01875
2020-10-14 00:00:00+00:00,98349269119.20505
2020-10-15 00:00:00+00:00,98462897249.5091
2020-10-16 00:00:00+00:00,98507631446.79965
2020-10-17 00:00:00+00:00,98534034443.11526
2020-10-18 00:00:00+00:00,98570609514.77939
2020-10-19 00:00:00+00:00,98892644370.51904
2020-10-20 00:00:00+00:00,99105698150.17511
2020-10-21 00:00:00+00:00,99521253728.11688
2020-10-22 00:00:00+00:00,100212006545.71286
2020-10-23 00:00:00+00:00,100810362915.20776
2020-10-24 00:00:00+00:00,101044531849.00325
2020-10-25 00:00:00+00:00,101176446859.85184
2020-10-26 00:00:00+00:00,101316058765.82784
2020-10-27 00:00:00+00:00,101686971724.38957
2020-10-28 00:00:00+00:00,101971325925.92044
2020-10-29 00:00:00+00:00,102234524627.1412
2020-10-30 00:00:00+00:00,102398285760.28862
2020-10-31 00:00:00+00:00,102603229221.04239
2020-11-01 00:00:00+00:00,102843042106.32991
2020-11-02 00:00:00+00:00,103164471628.31703
2020-11-03 00:00:00+00:00,104903265448.32877
2020-11-04 00:00:00+00:00,105267735497.124
2020-11-05 00:00:00+00:00,106197061744.4482
2020-11-06 00:00:00+00:00,106862372770.85617
2020-11-07 00:00:00+00:00,107046092789.54538
2020-11-08 00:00:00+00:00,107537496062.89398
2020-11-09 00:00:00+00:00,107879386663.10448
2020-11-10 00:00:00+00:00,108179194351.28616
2020-11-11 00:00:00+00:00,108525046780.8663
2020-11-12 00:00:00+00:00,109010153428.76288
2020-11-13 00:00:00+00:00,109438946786.24109
2020-11-14 00:00:00+00:00,109656119489.28621
2020-11-15 00:00:00+00:00,109793448452.88373
2020-11-16 00:00:00+00:00,110165955636.84659
2020-11-17 00:00:00+00:00,110973743935.30632
2020-11-18 00:00:00+00:00,112308311544.47415
2020-11-19 00:00:00+00:00,112723906434.50986
2020-11-20 00:00:00+00:00,114039049327.96837
2020-11-21 00:00:00+00:00,114673077322.07133
2020-11-22 00:00:00+00:00,114930594395.81525
2020-11-23 00:00:00+00:00,115369438854.97958
2020-11-24 00:00:00+00:00,116343557308.30328
2020-11-25 00:00:00+00:00,116818620020.25333
2020-11-26 00:00:00+00:00,117175012563.34427
2020-11-27 00:00:00+00:00,117462479635.56483
2020-11-28 00:00:00+00:00,117636906776.7887
2020-11-29 00:00:00+00:00,117880190616.04523
2020-11-30 00:00:00+00:00,118810767330.46262
2020-12-01 00:00:00+00:00,119583889683.67679
2020-12-02 00:00:00+00:00,120253999825.65364
2020-12-03 00:00:00+00:00,120818061841.05966
2020-12-04 00:00:00+00:00,121262370082.50194
2020-12-05 00:00:00+00:00,121423571033.46959
2020-12-06 00:00:00+00:00,121605732473.1408
2020-12-07 00:00:00+00:00,121972917517.15414
2020-12-08 00:00:00+00:00,122328940549.73997
2020-12-09 00:00:00+00:00,122592956001.69113
2020-12-10 00:00:00+00:00,123110026827.18776
2020-12-11 00:00:00+00:00,123330826245.88112
2020-12-12 00:00:00+00:00,123710058681.1635
2020-12-13 00:00:00+00:00,124825026996.07515
2020-12-14 00:00:00+00:00,125184234670.14062
2020-12-15 00:00:00+00:00,125669788806.06723
2020-12-16 00:00:00+00:00,126885916469.82324
2020-12-17 00:00:00+00:00,129298135503.87387
2020-12-18 00:00:00+00:00,131783897145.18481
2020-12-19 00:00:00+00:00,132544683992.58607
2020-12-20 00:00:00+00:00,133422126062.52032
2020-12-21 00:00:00+00:00,134141998909.2529
2020-12-22 00:00:00+00:00,135786354744.99615
2020-12-23 00:00:00+00:00,137347103271.19089
2020-12-24 00:00:00+00:00,138747271901.6226
2020-12-25 00:00:00+00:00,139146594824.7519
2020-12-26 00:00:00+00:00,140092168642.9377
2020-12-27 00:00:00+00:00,141959480912.71683
2020-12-28 00:00:00+00:00,145706471591.68094
2020-12-29 00:00:00+00:00,148187821412.214
2020-12-30 00:00:00+00:00,149975424462.66016
2020-12-31 00:00:00+00:00,151322094792.25168
2021-01-01 00:00:00+00:00,153206192585.94952
2021-01-02 00:00:00+00:00,156182811456.6208
2021-01-03 00:00:00+00:00,159265094187.6127
2021-01-04 00:00:00+00:00,161960435638.11948
2021-01-05 00:00:00+00:00,164606486590.83618
2021-01-06 00:00:00+00:00,167822976675.36914
2021-01-07 00:00:00+00:00,173387184522.07248
2021-01-08 00:00:00+00:00,178511959544.17734
2021-01-09 00:00:00+00:00,181924291196.7148
2021-01-10 00:00:00+00:00,183652000314.39444
2021-01-11 00:00:00+00:00,184692410209.2945
2021-01-12 00:00:00+00:00,186049265146.22992
2021-01-13 00:00:00+00:00,187161834970.7913
2021-01-14 00:00:00+00:00,189386765595.3031
2021-01-15 00:00:00+00:00,190600130804.717
2021-01-16 00:00:00+00:00,191354085281.01245
2021-01-17 00:00:00+00:00,191870304003.0017
2021-01-18 00:00:00+00:00,193059542899.49707
2021-01-19 00:00:00+00:00,194067946264.70636
2021-01-20 00:00:00+00:00,194457370787.93207
2021-01-21 00:00:00+00:00,194567108013.7249
2021-01-22 00:00:00+00:00,194709919459.40747
2021-01-23 00:00:00+00:00,195004432482.6589
2021-01-24 00:00:00+00:00,195180402217.91745
2021-01-25 00:00:00+00:00,195669736388.1879
2021-01-26 00:00:00+00:00,195818198225.31955
2021-01-27 00:00:00+00:00,197026419829.39438
2021-01-28 00:00:00+00:00,197946681332.18243
2021-01-29 00:00:00+00:00,199971726610.00964
2021-01-30 00:00:00+00:00,200502435902.59598
2021-01-31 00:00:00+00:00,201143374513.8775
2021-02-01 00:00:00+00:00,201562119194.5497
2021-02-02 00:00:00+00:00,202551843631.79623
2021-02-03 00:00:00+00:00,203518348551.5883
2021-02-04 00:00:00+00:00,204997565061.99496
2021-02-05 00:00:00+00:00,206866850028.42136
2021-02-06 00:00:00+00:00,208100217944.92007
2021-02-07 00:00:00+00:00,209121139425.5654
2021-02-08 00:00:00+00:00,211720149135.98712
2021-02-09 00:00:00+00:00,216901238298.83395
2021-02-10 00:00:00+00:00,219624864007.64645
2021-02-11 00:00:00+00:00,221846021675.9181
2021-02-12 00:00:00+00:00,224157494887.36935
2021-02-13 00:00:00+00:00,225197793305.6409
2021-02-14 00:00:00+00:00,226164738219.67932
2021-02-15 00:00:00+00:00,228920429044.38776
2021-02-16 00:00:00+00:00,230550754383.62357
2021-02-17 00:00:00+00:00,233342409124.86807
2021-02-18 00:00:00+00:00,236434257462.67133
2021-02-19 00:00:00+00:00,241389803415.62805
2021-02-20 00:00:00+00:00,245103060951.03668
2021-02-21 00:00:00+00:00,247407113125.6157
2021-02-22 00:00:00+00:00,249443305804.1394
2021-02-23 00:00:00+00:00,252039972583.72617
2021-02-24 00:00:00+00:00,254315387185.554
2021-02-25 00:00:00+00:00,256113827247.21774
2021-02-26 00:00:00+00:00,258347423212.33286
2021-02-27 00:00:00+00:00,258103813557.209
2021-02-28 00:00:00+00:00,258365788561.76376
2021-03-01 00:00:00+00:00,259646688229.636
2021-03-02 00:00:00+00:00,261052773354.6306
2021-03-03 00:00:00+00:00,262193817455.98044
2021-03-04 00:00:00+00:00,263011325283.77576
2021-03-05 00:00:00+00:00,263837231862.52673
2021-03-06 00:00:00+00:00,264328175157.18344
2021-03-07 00:00:00+00:00,264940511102.61334
2021-03-08 00:00:00+00:00,266485987239.3442
2021-03-09 00:00:00+00:00,268219039785.83997
2021-03-10 00:00:00+00:00,270146650191.14566
2021-03-11 00:00:00+00:00,273281805377.66724
2021-03-12 00:00:00+00:00,275738177838.9158
2021-03-13 00:00:00+00:00,277572576574.8091
2021-03-14 00:00:00+00:00,279398090260.71716
2021-03-15 00:00:00+00:00,280468632344.88135
2021-03-16 00:00:00+00:00,282318110020.7653
2021-03-17 00:00:00+00:00,283894216156.07294
2021-03-18 00:00:00+00:00,284967078153.9427
2021-03-19 00:00:00+00:00,285863349898.22626
2021-03-20 00:00:00+00:00,286867544168.7909
2021-03-21 00:00:00+00:00,287624071449.52155
2021-03-22 00:00:00+00:00,288851718830.273
2021-03-23 00:00:00+00:00,290677238085.0428
2021-03-24 00:00:00+00:00,292046142742.72864
2021-03-25 00:00:00+00:00,293285712219.4513
2021-03-26 00:00:00+00:00,294325338641.59235
2021-03-27 00:00:00+00:00,295830531313.9959
2021-03-28 00:00:00+00:00,296463663054.0519
2021-03-29 00:00:00+00:00,297825958281.3158
2021-03-30 00:00:00+00:00,299420167633.8674
2021-03-31 00:00:00+00:00,301004192787.4353
2021-04-01 00:00:00+00:00,303055264792.6377
2021-04-02 00:00:00+00:00,304420273111.38336
2021-04-03 00:00:00+00:00,304837702827.93176
2021-04-04 00:00:00+00:00,305369897328.1307
2021-04-05 00:00:00+00:00,306203575383.4281
2021-04-06 00:00:00+00:00,311697819449.0236
2021-04-07 00:00:00+00:00,312383289732.8289
2021-04-08 00:00:00+00:00,313261185559.329
2021-04-09 00:00:00+00:00,314043363597.28015
2021-04-10 00:00:00+00:00,315131826833.3264
2021-04-11 00:00:00+00:00,316382210884.52637
2021-04-12 00:00:00+00:00,317968589538.59186
2021-04-13 00:00:00+00:00,320372540014.16205
2021-04-14 00:00:00+00:00,323292660784.23517
2021-04-15 00:00:00+00:00,325380355200.44165
2021-04-16 00:00:00+00:00,326344027544.3739
2021-04-17 00:00:00+00:00,327308320270.239
2021-04-18 00:00:00+00:00,331223028677.57654
2021-04-19 00:00:00+00:00,331426154962.16736
2021-04-20 00:00:00+00:00,332052367875.4061
2021-04-21 00:00:00+00:00,332357385759.86194
2021-04-22 00:00:00+00:00,333421636114.0854
2021-04-23 00:00:00+00:00,333215943466.87354
2021-04-24 00:00:00+00:00,333854423763.0726
2021-04-25 00:00:00+00:00,333862157050.9901
2021-04-26 00:00:00+00:00,334949320430.27014
2021-04-27 00:00:00+00:00,336556678697.5647
2021-04-28 00:00:00+00:00,337222514396.12024
2021-04-29 00:00:00+00:00,338462951548.2063
2021-04-30 00:00:00+00:00,340104727517.0402
2021-05-01 00:00:00+00:00,340752422345.08276
2021-05-02 00:00:00+00:00,341272682195.60645
2021-05-03 00:00:00+00:00,342331742379.10583
2021-05-04 00:00:00+00:00,342929266455.86456
2021-05-05 00:00:00+00:00,343957634680.7075
2021-05-06 00:00:00+00:00,345195372550.1372
2021-05-07 00:00:00+00:00,347783819105.4386
2021-05-08 00:00:00+00:00,348616016608.08936
2021-05-09 00:00:00+00:00,349402744590.72437
2021-05-10 00:00:00+00:00,350226665653.11206
2021-05-11 00:00:00+00:00,350525778728.2316
2021-05-12 00:00:00+00:00,352140136359.9126
2021-05-13 00:00:00+00:00,351824342016.3104
2021-05-14 00:00:00+00:00,351906772106.31464
2021-05-15 00:00:00+00:00,351937021191.2879
2021-05-16 00:00:00+00:00,351734007699.9514
2021-05-17 00:00:00+00:00,350768260870.56274
2021-05-18 00:00:00+00:00,350456022945.7105
2021-05-19 00:00:00+00:00,347798322988.86505
2021-05-20 00:00:00+00:00,346377081483.3698
2021-05-21 00:00:00+00:00,345672346303.934
2021-05-22 00:00:00+00:00,344961260620.71954
2021-05-23 00:00:00+00:00,344329473232.8451
2021-05-24 00:00:00+00:00,345152465075.3312
2021-05-25 00:00:00+00:00,344605994470.02686
2021-05-26 00:00:00+00:00,344876385573.8728
2021-05-27 00:00:00+00:00,344584643738.2611
2021-05-28 00:00:00+00:00,343921367217.17426
2021-05-29 00:00:00+00:00,343502882233.82434
2021-05-30 00:00:00+00:00,343800991714.31903
2021-05-31 00:00:00+00:00,343705364652.9979
2021-06-01 00:00:00+00:00,343947828345.7669
2021-06-02 00:00:00+00:00,343933866164.47797
2021-06-03 00:00:00+00:00,344223692361.501
2021-06-04 00:00:00+00:00,343672899070.116
2021-06-05 00:00:00+00:00,343432787281.5792
2021-06-06 00:00:00+00:00,343249765089.31366
2021-06-07 00:00:00+00:00,342892462031.1692
2021-06-08 00:00:00+00:00,341545082852.6691
2021-06-09 00:00:00+00:00,342033280124.4416
2021-06-10 00:00:00+00:00,342142120115.9024
2021-06-11 00:00:00+00:00,342340062206.7875
2021-06-12 00:00:00+00:00,342121677227.82605
2021-06-13 00:00:00+00:00,342229381590.84576
2021-06-14 00:00:00+00:00,342936657239.86237
2021-06-15 00:00:00+00:00,343276147345.04956
2021-06-16 00:00:00+00:00,343337929350.6918
2021-06-17 00:00:00+00:00,342943011886.0948
2021-06-18 00:00:00+00:00,342674952001.1949
2021-06-19 00:00:00+00:00,342533399080.6106
2021-06-20 00:00:00+00:00,342382761780.3903
2021-06-21 00:00:00+00:00,341462224602.27246
2021-06-22 00:00:00+00:00,340852729878.66473
2021-06-23 00:00:00+00:00,340841979074.9327
2021-06-24 00:00:00+00:00,340778512971.10815
2021-06-25 00:00:00+00:00,337321680070.61633
2021-06-26 00:00:00+00:00,336808843713.4383
2021-06-27 00:00:00+00:00,336981838604.8867
2021-06-28 00:00:00+00:00,337056218847.8509
2021-06-29 00:00:00+00:00,337166514133.72906
2021-06-30 00:00:00+00:00,336880960618.2478
2021-07-01 00:00:00+00:00,336486786942.6043
2021-07-02 00:00:00+00:00,335466666225.0599
2021-07-03 00:00:00+00:00,335514614482.1848
2021-07-04 00:00:00+00:00,335622675024.3868
2021-07-05 00:00:00+00:00,335522698240.19147
2021-07-06 00:00:00+00:00,335462275613.6544
2021-07-07 00:00:00+00:00,335522828184.90594
2021-07-08 00:00:00+00:00,335126641504.7222
2021-07-09 00:00:00+00:00,335157290417.4689
2021-07-10 00:00:00+00:00,335124298311.6331
2021-07-11 00:00:00+00:00,335153736137.0743
2021-07-12 00:00:00+00:00,335302515680.94507
2021-07-13 00:00:00+00:00,335070550340.9405
2021-07-14 00:00:00+00:00,334789542686.2768
2021-07-15 00:00:00+00:00,334309485918.27704
2021-07-16 00:00:00+00:00,333993319735.4489
2021-07-17 00:00:00+00:00,335409957217.2922
2021-07-18 00:00:00+00:00,335242647652.8799
2021-07-19 00:00:00+00:00,335038812179.0105
2021-07-20 00:00:00+00:00,334824296936.80707
2021-07-21 00:00:00+00:00,334853802893.44696
2021-07-22 00:00:00+00:00,335050580868.6516
2021-07-23 00:00:00+00:00,334142537415.32104
2021-07-24 00:00:00+00:00,334229401872.4535
2021-07-25 00:00:00+00:00,334259555477.3791
2021-07-26 00:00:00+00:00,336099095486.86145
2021-07-27 00:00:00+00:00,338514050107.36694
2021-07-28 00:00:00+00:00,340286630719.6567
2021-07-29 00:00:00+00:00,344598551828.54755
2021-07-30 00:00:00+00:00,344929688610.18805
2021-07-31 00:00:00+00:00,345192966508.34576
2021-08-01 00:00:00+00:00,345320494759.4255
2021-08-02 00:00:00+00:00,345425895009.4694
2021-08-03 00:00:00+00:00,345291727715.8975
2021-08-04 00:00:00+00:00,345531467938.7486
2021-08-05 00:00:00+00:00,345754031966.97833
2021-08-06 00:00:00+00:00,346373823383.61804
2021-08-07 00:00:00+00:00,346782217925.3081
2021-08-08 00:00:00+00:00,347087533469.51245
2021-08-09 00:00:00+00:00,348017512605.2099
2021-08-10 00:00:00+00:00,348662353236.18225
2021-08-11 00:00:00+00:00,349198235791.48627
2021-08-12 00:00:00+00:00,349443705514.0663
2021-08-13 00:00:00+00:00,350128403801.36346
2021-08-14 00:00:00+00:00,350995347089.47925
2021-08-15 00:00:00+00:00,351159857584.0622
2021-08-16 00:00:00+00:00,351622337005.8039
2021-08-17 00:00:00+00:00,351853435115.3908
2021-08-18 00:00:00+00:00,352353924461.88525
2021-08-19 00:00:00+00:00,352847284466.069
2021-08-20 00:00:00+00:00,353632626596.50073
2021-08-21 00:00:00+00:00,354150616775.50195
2021-08-22 00:00:00+00:00,354508467522.5423
2021-08-23 00:00:00+00:00,355539482999.75354
2021-08-24 00:00:00+00:00,355788626415.0954
2021-08-25 00:00:00+00:00,357480228901.4669
2021-08-26 00:00:00+00:00,357936056464.6446
2021-08-27 00:00:00+00:00,358324448497.1342
2021-08-28 00:00:00+00:00,358646458339.1436
2021-08-29 00:00:00+00:00,358842591491.6746
2021-08-30 00:00:00+00:00,359192833371.9994
2021-08-31 00:00:00+00:00,359596802722.663
2021-09-01 00:00:00+00:00,360078277877.53906
2021-09-02 00:00:00+00:00,360878676382.31775
2021-09-03 00:00:00+00:00,361453515405.9183
2021-09-04 00:00:00+00:00,361835785696.3621
2021-09-05 00:00:00+00:00,362122566845.18835
2021-09-06 00:00:00+00:00,362701797870.51306
2021-09-07 00:00:00+00:00,362439473087.3475
2021-09-08 00:00:00+00:00,362450471206.8261
2021-09-09 00:00:00+00:00,363122055878.0067
2021-09-10 00:00:00+00:00,363114811637.94586
2021-09-11 00:00:00+00:00,363181918256.4706
2021-09-12 00:00:00+00:00,363340346082.81213
2021-09-13 00:00:00+00:00,363186878885.2209
2021-09-14 00:00:00+00:00,363702021376.2018
2021-09-15 00:00:00+00:00,364448081922.7671
2021-09-16 00:00:00+00:00,364951584805.72534
2021-09-17 00:00:00+00:00,365188922206.09937
2021-09-18 00:00:00+00:00,365466827299.09656
2021-09-19 00:00:00+00:00,365587975080.44696
2021-09-20 00:00:00+00:00,364937869720.0581
2021-09-21 00:00:00+00:00,364287713438.578
2021-09-22 00:00:00+00:00,364551454027.8288
2021-09-23 00:00:00+00:00,364716334754.73804
2021-09-24 00:00:00+00:00,364316330957.3312
2021-09-25 00:00:00+00:00,364307206826.6743
2021-09-26 00:00:00+00:00,366958476662.4924
2021-09-27 00:00:00+00:00,367139233553.4536
2021-09-28 00:00:00+00:00,366782313829.719
2021-09-29 00:00:00+00:00,366826510222.15686
2021-09-30 00:00:00+00:00,367332920716.8756
2021-10-01 00:00:00+00:00,368394162492.32416
2021-10-02 00:00:00+00:00,369036854138.7376
2021-10-03 00:00:00+00:00,369313143144.62195
2021-10-04 00:00:00+00:00,369841440313.31616
2021-10-05 00:00:00+00:00,370889650195.6794
2021-10-06 00:00:00+00:00,373694795952.1963
2021-10-07 00:00:00+00:00,375435299748.7405
2021-10-08 00:00:00+00:00,376192720800.9076
2021-10-09 00:00:00+00:00,376686537965.60376
2021-10-10 00:00:00+00:00,377337623285.80865
2021-10-11 00:00:00+00:00,378433241293.4425
2021-10-12 00:00:00+00:00,379538895354.4548
2021-10-13 00:00:00+00:00,380459610323.614
2021-10-14 00:00:00+00:00,381714906239.3587
2021-10-15 00:00:00+00:00,383745012549.3011
2021-10-16 00:00:00+00:00,384689713888.37946
2021-10-17 00:00:00+00:00,385141215052.5513
2021-10-18 00:00:00+00:00,386737201819.48773
2021-10-19 00:00:00+00:00,389822470882.54956
2021-10-20 00:00:00+00:00,392749861571.94116
