Time,transfer-volume-total-btc-24h
2017-03-22 00:00:00+00:00,5237855.51702227
2017-03-23 00:00:00+00:00,2377372.03384568
2017-03-24 00:00:00+00:00,3873825.20302551
2017-03-25 00:00:00+00:00,3357716.48221061
2017-03-26 00:00:00+00:00,1770457.62128222
2017-03-27 00:00:00+00:00,2335272.49069782
2017-03-28 00:00:00+00:00,2330034.58894791
2017-03-29 00:00:00+00:00,1810209.9068319
2017-03-30 00:00:00+00:00,2162536.34031186
2017-03-31 00:00:00+00:00,3571944.18667745
2017-04-01 00:00:00+00:00,2857765.11325755
2017-04-02 00:00:00+00:00,4024152.9997676
2017-04-03 00:00:00+00:00,4160819.17459066
2017-04-04 00:00:00+00:00,2474840.69555403
2017-04-05 00:00:00+00:00,2293399.55133283
2017-04-06 00:00:00+00:00,2043315.97482681
2017-04-07 00:00:00+00:00,5890970.03950088
2017-04-08 00:00:00+00:00,9836252.72788563
2017-04-09 00:00:00+00:00,1510216.16688485
2017-04-10 00:00:00+00:00,2075747.13108432
2017-04-11 00:00:00+00:00,2022318.35993901
2017-04-12 00:00:00+00:00,2066448.72744385
2017-04-13 00:00:00+00:00,2141423.83780301
2017-04-14 00:00:00+00:00,2214195.38584589
2017-04-15 00:00:00+00:00,1608270.7500416
2017-04-16 00:00:00+00:00,1900586.23859404
2017-04-17 00:00:00+00:00,2449899.36660048
2017-04-18 00:00:00+00:00,2454375.7476884
2017-04-19 00:00:00+00:00,2174698.96062943
2017-04-20 00:00:00+00:00,2220804.74046947
2017-04-21 00:00:00+00:00,2336720.46758636
2017-04-22 00:00:00+00:00,1744216.47180912
2017-04-23 00:00:00+00:00,1575860.1264508
2017-04-24 00:00:00+00:00,1939061.67308927
2017-04-25 00:00:00+00:00,3244718.43344695
2017-04-26 00:00:00+00:00,2427587.60951646
2017-04-27 00:00:00+00:00,2634799.49994724
2017-04-28 00:00:00+00:00,2452524.63952445
2017-04-29 00:00:00+00:00,2083554.27168313
2017-04-30 00:00:00+00:00,1784346.17714837
2017-05-01 00:00:00+00:00,2506902.09756094
2017-05-02 00:00:00+00:00,2529446.62556524
2017-05-03 00:00:00+00:00,2623654.49212115
2017-05-04 00:00:00+00:00,2890021.76247481
2017-05-05 00:00:00+00:00,2861442.49908012
2017-05-06 00:00:00+00:00,2710860.50810161
2017-05-07 00:00:00+00:00,2210962.1685596
2017-05-08 00:00:00+00:00,3874649.15100509
2017-05-09 00:00:00+00:00,3160276.78985804
2017-05-10 00:00:00+00:00,3872616.52003781
2017-05-11 00:00:00+00:00,3041786.077301
2017-05-12 00:00:00+00:00,3070790.64161659
2017-05-13 00:00:00+00:00,3007881.41941792
2017-05-14 00:00:00+00:00,2543308.94151299
2017-05-15 00:00:00+00:00,3101249.78226977
2017-05-16 00:00:00+00:00,2797135.80707516
2017-05-17 00:00:00+00:00,4044055.7001281
2017-05-18 00:00:00+00:00,3208058.92326026
2017-05-19 00:00:00+00:00,2943270.87007935
2017-05-20 00:00:00+00:00,2801634.41719182
2017-05-21 00:00:00+00:00,2310633.08278587
2017-05-22 00:00:00+00:00,3321568.22651611
2017-05-23 00:00:00+00:00,4110385.50581214
2017-05-24 00:00:00+00:00,3585788.58068835
2017-05-25 00:00:00+00:00,3528348.54934607
2017-05-26 00:00:00+00:00,2802253.68430179
2017-05-27 00:00:00+00:00,2654749.1235823
2017-05-28 00:00:00+00:00,2784062.0832374
2017-05-29 00:00:00+00:00,2522746.5601693
2017-05-30 00:00:00+00:00,3823604.26026318
2017-05-31 00:00:00+00:00,3327791.20456831
2017-06-01 00:00:00+00:00,3354717.16054956
2017-06-02 00:00:00+00:00,2926513.39069621
2017-06-03 00:00:00+00:00,3230963.43052004
2017-06-04 00:00:00+00:00,3483820.6704094
2017-06-05 00:00:00+00:00,3257003.24309465
2017-06-06 00:00:00+00:00,2543278.81697494
2017-06-07 00:00:00+00:00,2628077.77334473
2017-06-08 00:00:00+00:00,2393035.71013891
2017-06-09 00:00:00+00:00,2594278.03403945
2017-06-10 00:00:00+00:00,2446965.20608614
2017-06-11 00:00:00+00:00,2299353.11092258
2017-06-12 00:00:00+00:00,2891291.6065467
2017-06-13 00:00:00+00:00,3330586.10829532
2017-06-14 00:00:00+00:00,3264668.89375162
2017-06-15 00:00:00+00:00,3064077.99774075
2017-06-16 00:00:00+00:00,3446408.7691755
2017-06-17 00:00:00+00:00,2336062.04200297
2017-06-18 00:00:00+00:00,2261227.36056492
2017-06-19 00:00:00+00:00,3069494.45582475
2017-06-20 00:00:00+00:00,3016331.65296141
2017-06-21 00:00:00+00:00,3623359.16709331
2017-06-22 00:00:00+00:00,3264976.82296903
2017-06-23 00:00:00+00:00,2399416.55539599
2017-06-24 00:00:00+00:00,2252042.98740724
2017-06-25 00:00:00+00:00,1866645.35827011
2017-06-26 00:00:00+00:00,3777268.8391233
2017-06-27 00:00:00+00:00,2768203.30931486
2017-06-28 00:00:00+00:00,2821617.76785688
2017-06-29 00:00:00+00:00,3184793.75829633
2017-06-30 00:00:00+00:00,3472751.46629987
2017-07-01 00:00:00+00:00,2314129.45940546
2017-07-02 00:00:00+00:00,1797084.28887839
2017-07-03 00:00:00+00:00,2829626.39291778
2017-07-04 00:00:00+00:00,2284136.87041487
2017-07-05 00:00:00+00:00,2511898.91730367
2017-07-06 00:00:00+00:00,2213832.07078239
2017-07-07 00:00:00+00:00,2451650.42144059
2017-07-08 00:00:00+00:00,2697483.85916692
2017-07-09 00:00:00+00:00,2365714.59335391
2017-07-10 00:00:00+00:00,3266412.38401204
2017-07-11 00:00:00+00:00,2894178.96873754
2017-07-12 00:00:00+00:00,2629010.82462857
2017-07-13 00:00:00+00:00,2514126.70457199
2017-07-14 00:00:00+00:00,2599847.00146681
2017-07-15 00:00:00+00:00,1956607.86047491
2017-07-16 00:00:00+00:00,2033064.2625945
2017-07-17 00:00:00+00:00,2655987.57644097
2017-07-18 00:00:00+00:00,2651479.94951934
2017-07-19 00:00:00+00:00,2507301.72562346
2017-07-20 00:00:00+00:00,2440956.7282171
2017-07-21 00:00:00+00:00,2262099.74165966
2017-07-22 00:00:00+00:00,1790917.23793517
2017-07-23 00:00:00+00:00,1598048.27414935
2017-07-24 00:00:00+00:00,2391074.63676177
2017-07-25 00:00:00+00:00,7334237.81983322
2017-07-26 00:00:00+00:00,3702923.82765157
2017-07-27 00:00:00+00:00,2479164.8150257
2017-07-28 00:00:00+00:00,4201808.65840114
2017-07-29 00:00:00+00:00,4132423.05778133
2017-07-30 00:00:00+00:00,8864246.90765998
2017-07-31 00:00:00+00:00,2945395.42158149
2017-08-01 00:00:00+00:00,2631859.70549819
2017-08-02 00:00:00+00:00,2818397.94412208
2017-08-03 00:00:00+00:00,2131377.97266679
2017-08-04 00:00:00+00:00,2327365.18202378
2017-08-05 00:00:00+00:00,1956276.7146276
2017-08-06 00:00:00+00:00,1758012.56826097
2017-08-07 00:00:00+00:00,2357885.24666086
2017-08-08 00:00:00+00:00,2697791.19680259
2017-08-09 00:00:00+00:00,2421292.64612282
2017-08-10 00:00:00+00:00,2833174.75182322
2017-08-11 00:00:00+00:00,3227964.69965815
2017-08-12 00:00:00+00:00,2412622.86509887
2017-08-13 00:00:00+00:00,2241439.55144031
2017-08-14 00:00:00+00:00,2820312.85389936
2017-08-15 00:00:00+00:00,2676855.77202492
2017-08-16 00:00:00+00:00,2953012.920121
2017-08-17 00:00:00+00:00,2788277.73583787
2017-08-18 00:00:00+00:00,2667078.5468376
2017-08-19 00:00:00+00:00,2350436.52687115
2017-08-20 00:00:00+00:00,1781724.85846051
2017-08-21 00:00:00+00:00,2496259.23946137
2017-08-22 00:00:00+00:00,1841770.84298115
2017-08-23 00:00:00+00:00,2361290.05793942
2017-08-24 00:00:00+00:00,1647038.04095008
2017-08-25 00:00:00+00:00,1417769.44897512
2017-08-26 00:00:00+00:00,1401154.77920052
2017-08-27 00:00:00+00:00,1282854.08285508
2017-08-28 00:00:00+00:00,1718467.5013543
2017-08-29 00:00:00+00:00,1955989.04075496
2017-08-30 00:00:00+00:00,1636191.3194135
2017-08-31 00:00:00+00:00,1786904.96123305
2017-09-01 00:00:00+00:00,1799883.18405341
2017-09-02 00:00:00+00:00,1577965.34774545
2017-09-03 00:00:00+00:00,1422789.10599524
2017-09-04 00:00:00+00:00,2418240.49447012
2017-09-05 00:00:00+00:00,6490405.6341197
2017-09-06 00:00:00+00:00,2518149.16915115
2017-09-07 00:00:00+00:00,2230654.93952521
2017-09-08 00:00:00+00:00,2165920.42930903
2017-09-09 00:00:00+00:00,1847489.44802463
2017-09-10 00:00:00+00:00,1621351.81041037
2017-09-11 00:00:00+00:00,2689670.76388574
2017-09-12 00:00:00+00:00,2428442.95276756
2017-09-13 00:00:00+00:00,2828704.1525145
2017-09-14 00:00:00+00:00,3197816.34937
2017-09-15 00:00:00+00:00,3532187.66852256
2017-09-16 00:00:00+00:00,2238414.47582779
2017-09-17 00:00:00+00:00,1736575.46784993
2017-09-18 00:00:00+00:00,2332201.48615064
2017-09-19 00:00:00+00:00,1921160.90197565
2017-09-20 00:00:00+00:00,1937977.95705546
2017-09-21 00:00:00+00:00,1930391.24049729
2017-09-22 00:00:00+00:00,1873480.56552345
2017-09-23 00:00:00+00:00,1312333.38455184
2017-09-24 00:00:00+00:00,1117380.79492258
2017-09-25 00:00:00+00:00,1993975.05090286
2017-09-26 00:00:00+00:00,2091531.90548879
2017-09-27 00:00:00+00:00,2167003.58068591
2017-09-28 00:00:00+00:00,2300504.14936276
2017-09-29 00:00:00+00:00,1958454.91496589
2017-09-30 00:00:00+00:00,1659114.47840228
2017-10-01 00:00:00+00:00,1437365.20160167
2017-10-02 00:00:00+00:00,2026656.17611149
2017-10-03 00:00:00+00:00,1620255.24821667
2017-10-04 00:00:00+00:00,1466979.00766182
2017-10-05 00:00:00+00:00,1664888.88248117
2017-10-06 00:00:00+00:00,1380890.50494415
2017-10-07 00:00:00+00:00,1053442.32886417
2017-10-08 00:00:00+00:00,1271225.14050042
2017-10-09 00:00:00+00:00,2561857.03625435
2017-10-10 00:00:00+00:00,1950122.40953282
2017-10-11 00:00:00+00:00,1776558.48880809
2017-10-12 00:00:00+00:00,1977467.85188232
2017-10-13 00:00:00+00:00,1969301.84918464
2017-10-14 00:00:00+00:00,1516403.10032632
2017-10-15 00:00:00+00:00,1322063.75629657
2017-10-16 00:00:00+00:00,1922837.14426841
2017-10-17 00:00:00+00:00,2823912.79988932
2017-10-18 00:00:00+00:00,2152273.55922925
2017-10-19 00:00:00+00:00,1908895.3550847
2017-10-20 00:00:00+00:00,1924847.94861543
2017-10-21 00:00:00+00:00,1560508.3324394
2017-10-22 00:00:00+00:00,1496774.16299505
2017-10-23 00:00:00+00:00,2992495.19270571
2017-10-24 00:00:00+00:00,2583744.81751556
2017-10-25 00:00:00+00:00,1982368.70497979
2017-10-26 00:00:00+00:00,1741557.00696626
2017-10-27 00:00:00+00:00,2002510.55743858
2017-10-28 00:00:00+00:00,1416458.27366144
2017-10-29 00:00:00+00:00,1657756.04797292
2017-10-30 00:00:00+00:00,1853483.13647157
2017-10-31 00:00:00+00:00,1914729.58164154
2017-11-01 00:00:00+00:00,2189061.37785566
2017-11-02 00:00:00+00:00,2249225.5742079
2017-11-03 00:00:00+00:00,3035170.33550157
2017-11-04 00:00:00+00:00,5764071.09532717
2017-11-05 00:00:00+00:00,6075464.96515061
2017-11-06 00:00:00+00:00,2780745.74843456
2017-11-07 00:00:00+00:00,3521593.98855358
2017-11-08 00:00:00+00:00,4265261.16557737
2017-11-09 00:00:00+00:00,2235535.74171966
2017-11-10 00:00:00+00:00,2332130.80100204
2017-11-11 00:00:00+00:00,1663563.31178609
2017-11-12 00:00:00+00:00,2086347.0166784
2017-11-13 00:00:00+00:00,4371620.3135537
2017-11-14 00:00:00+00:00,3858933.95004937
2017-11-15 00:00:00+00:00,3420395.55041839
2017-11-16 00:00:00+00:00,3815591.67219158
2017-11-17 00:00:00+00:00,3815730.92665487
2017-11-18 00:00:00+00:00,2714123.90913072
2017-11-19 00:00:00+00:00,5439917.37967927
2017-11-20 00:00:00+00:00,4221705.70705802
2017-11-21 00:00:00+00:00,3634760.72534592
2017-11-22 00:00:00+00:00,3505674.43497835
2017-11-23 00:00:00+00:00,3404730.57093107
2017-11-24 00:00:00+00:00,2675752.81462924
2017-11-25 00:00:00+00:00,2897772.01348529
2017-11-26 00:00:00+00:00,2048211.58559524
2017-11-27 00:00:00+00:00,2424023.66342545
2017-11-28 00:00:00+00:00,2878736.50797607
2017-11-29 00:00:00+00:00,3259589.54027613
2017-11-30 00:00:00+00:00,2695434.19557413
2017-12-01 00:00:00+00:00,2316583.36272268
2017-12-02 00:00:00+00:00,2140587.62138404
2017-12-03 00:00:00+00:00,1868076.65318648
2017-12-04 00:00:00+00:00,2610865.5593924
2017-12-05 00:00:00+00:00,3013538.08533213
2017-12-06 00:00:00+00:00,3528903.81132108
2017-12-07 00:00:00+00:00,3446744.35274303
2017-12-08 00:00:00+00:00,2489835.58393362
2017-12-09 00:00:00+00:00,2892427.81568011
2017-12-10 00:00:00+00:00,1985166.98012261
2017-12-11 00:00:00+00:00,2685301.63145855
2017-12-12 00:00:00+00:00,3299641.31304497
2017-12-13 00:00:00+00:00,3264621.41045476
2017-12-14 00:00:00+00:00,2940585.53878265
2017-12-15 00:00:00+00:00,2753944.07558892
2017-12-16 00:00:00+00:00,2353431.41136886
2017-12-17 00:00:00+00:00,2386215.01656742
2017-12-18 00:00:00+00:00,3002889.17446876
2017-12-19 00:00:00+00:00,1982485.13437893
2017-12-20 00:00:00+00:00,2225263.58634752
2017-12-21 00:00:00+00:00,1788307.66771119
2017-12-22 00:00:00+00:00,1898265.50370949
2017-12-23 00:00:00+00:00,1778426.1479879
2017-12-24 00:00:00+00:00,1424547.40357037
2017-12-25 00:00:00+00:00,1808250.20357362
2017-12-26 00:00:00+00:00,2182721.27677463
2017-12-27 00:00:00+00:00,2320848.80127889
2017-12-28 00:00:00+00:00,2064769.14026586
2017-12-29 00:00:00+00:00,2308209.36417879
2017-12-30 00:00:00+00:00,2241358.77275721
2017-12-31 00:00:00+00:00,1635542.90172494
2018-01-01 00:00:00+00:00,1680825.41639092
2018-01-02 00:00:00+00:00,2534151.93068333
2018-01-03 00:00:00+00:00,2814172.4269042
2018-01-04 00:00:00+00:00,2734947.20024407
2018-01-05 00:00:00+00:00,2918741.87840486
2018-01-06 00:00:00+00:00,2976820.60778882
2018-01-07 00:00:00+00:00,2754468.31061065
2018-01-08 00:00:00+00:00,2518157.36527806
2018-01-09 00:00:00+00:00,2243209.31086665
2018-01-10 00:00:00+00:00,2160184.43505111
2018-01-11 00:00:00+00:00,1855340.54012087
2018-01-12 00:00:00+00:00,1776673.08234996
2018-01-13 00:00:00+00:00,1362706.72892623
2018-01-14 00:00:00+00:00,1266743.9748048
2018-01-15 00:00:00+00:00,1495425.05052834
2018-01-16 00:00:00+00:00,2886692.70665234
2018-01-17 00:00:00+00:00,2466763.59756332
2018-01-18 00:00:00+00:00,2153904.80300323
2018-01-19 00:00:00+00:00,1950945.51915985
2018-01-20 00:00:00+00:00,1457723.2963849
2018-01-21 00:00:00+00:00,1105844.20877194
2018-01-22 00:00:00+00:00,1523129.88326562
2018-01-23 00:00:00+00:00,1537016.00165395
2018-01-24 00:00:00+00:00,1500280.2157716
2018-01-25 00:00:00+00:00,1355294.46217183
2018-01-26 00:00:00+00:00,1700030.75667391
2018-01-27 00:00:00+00:00,1361170.31328258
2018-01-28 00:00:00+00:00,3126775.75146359
2018-01-29 00:00:00+00:00,1939053.10157389
2018-01-30 00:00:00+00:00,2357423.4652164
2018-01-31 00:00:00+00:00,1784083.78015229
2018-02-01 00:00:00+00:00,2188399.24761578
2018-02-02 00:00:00+00:00,1458422.01701264
2018-02-03 00:00:00+00:00,907920.55144677
2018-02-04 00:00:00+00:00,969912.18796928
2018-02-05 00:00:00+00:00,1846426.44699651
2018-02-06 00:00:00+00:00,1912043.34632481
2018-02-07 00:00:00+00:00,1158225.89137858
2018-02-08 00:00:00+00:00,1169784.06903075
2018-02-09 00:00:00+00:00,1142386.80809708
2018-02-10 00:00:00+00:00,1536110.10428392
2018-02-11 00:00:00+00:00,1396655.58926536
2018-02-12 00:00:00+00:00,1672596.85500585
2018-02-13 00:00:00+00:00,1313644.32613633
2018-02-14 00:00:00+00:00,1554715.72050394
2018-02-15 00:00:00+00:00,1417072.60360704
2018-02-16 00:00:00+00:00,1100874.90231492
2018-02-17 00:00:00+00:00,1471989.05092752
2018-02-18 00:00:00+00:00,1636953.99738878
2018-02-19 00:00:00+00:00,1787449.68308209
2018-02-20 00:00:00+00:00,1266203.14860417
2018-02-21 00:00:00+00:00,1323650.15725024
2018-02-22 00:00:00+00:00,1492975.69932048
2018-02-23 00:00:00+00:00,1008388.64774572
2018-02-24 00:00:00+00:00,744226.14588759
2018-02-25 00:00:00+00:00,603204.37997
2018-02-26 00:00:00+00:00,843388.80139269
2018-02-27 00:00:00+00:00,943455.70017529
2018-02-28 00:00:00+00:00,1381099.17394741
2018-03-01 00:00:00+00:00,1320515.32231122
2018-03-02 00:00:00+00:00,973784.25899433
2018-03-03 00:00:00+00:00,787436.3255743
2018-03-04 00:00:00+00:00,622043.78376593
2018-03-05 00:00:00+00:00,900663.31959261
2018-03-06 00:00:00+00:00,937499.83387556
2018-03-07 00:00:00+00:00,929243.40546827
2018-03-08 00:00:00+00:00,1016257.71854643
2018-03-09 00:00:00+00:00,1205595.81000128
2018-03-10 00:00:00+00:00,624099.79526936
2018-03-11 00:00:00+00:00,782123.99390008
2018-03-12 00:00:00+00:00,1017423.34923557
2018-03-13 00:00:00+00:00,1600177.83988623
2018-03-14 00:00:00+00:00,1037269.5351909
2018-03-15 00:00:00+00:00,1946965.04262953
2018-03-16 00:00:00+00:00,1045203.02637378
2018-03-17 00:00:00+00:00,2428771.80258626
2018-03-18 00:00:00+00:00,1618461.13730618
2018-03-19 00:00:00+00:00,1331216.87904596
2018-03-20 00:00:00+00:00,1113808.46240119
2018-03-21 00:00:00+00:00,929901.71058154
2018-03-22 00:00:00+00:00,1101842.46013265
2018-03-23 00:00:00+00:00,978599.69436654
2018-03-24 00:00:00+00:00,783339.76445017
2018-03-25 00:00:00+00:00,813048.49352313
2018-03-26 00:00:00+00:00,1676596.6204408
2018-03-27 00:00:00+00:00,1071119.08561503
2018-03-28 00:00:00+00:00,1164378.05449403
2018-03-29 00:00:00+00:00,844194.67383715
2018-03-30 00:00:00+00:00,1278531.19476116
2018-03-31 00:00:00+00:00,897269.48879793
2018-04-01 00:00:00+00:00,838255.64854042
2018-04-02 00:00:00+00:00,1454103.86442132
2018-04-03 00:00:00+00:00,1312799.67861381
2018-04-04 00:00:00+00:00,1417617.27598287
2018-04-05 00:00:00+00:00,1040362.48058183
2018-04-06 00:00:00+00:00,1252994.26375712
2018-04-07 00:00:00+00:00,741551.30836598
2018-04-08 00:00:00+00:00,729941.91325581
2018-04-09 00:00:00+00:00,1207438.13103264
2018-04-10 00:00:00+00:00,940078.24452278
2018-04-11 00:00:00+00:00,1006466.54413764
2018-04-12 00:00:00+00:00,2134582.94205787
2018-04-13 00:00:00+00:00,1245242.62140274
2018-04-14 00:00:00+00:00,691352.00490685
2018-04-15 00:00:00+00:00,749011.20107614
2018-04-16 00:00:00+00:00,1360069.76597215
2018-04-17 00:00:00+00:00,1188264.69137952
2018-04-18 00:00:00+00:00,1113672.7595118
2018-04-19 00:00:00+00:00,1315440.94569205
2018-04-20 00:00:00+00:00,1523446.82563405
2018-04-21 00:00:00+00:00,913271.67782359
2018-04-22 00:00:00+00:00,778458.55655046
2018-04-23 00:00:00+00:00,1095224.18689442
2018-04-24 00:00:00+00:00,1769529.34274193
2018-04-25 00:00:00+00:00,1973956.56348982
2018-04-26 00:00:00+00:00,1065157.77925479
2018-04-27 00:00:00+00:00,1533872.09283498
2018-04-28 00:00:00+00:00,1832846.02606689
2018-04-29 00:00:00+00:00,1613769.59935915
2018-04-30 00:00:00+00:00,1215277.29342202
2018-05-01 00:00:00+00:00,1023224.06087743
2018-05-02 00:00:00+00:00,1075235.37550437
2018-05-03 00:00:00+00:00,1352843.91911818
2018-05-04 00:00:00+00:00,1336777.57514268
2018-05-05 00:00:00+00:00,1059101.93760076
2018-05-06 00:00:00+00:00,1092837.54077705
2018-05-07 00:00:00+00:00,1374482.45625196
2018-05-08 00:00:00+00:00,1053862.67436236
2018-05-09 00:00:00+00:00,1060066.47052329
2018-05-10 00:00:00+00:00,1203130.72189505
2018-05-11 00:00:00+00:00,1306762.41429889
2018-05-12 00:00:00+00:00,1001547.41655811
2018-05-13 00:00:00+00:00,830242.51924076
2018-05-14 00:00:00+00:00,1273269.76038986
2018-05-15 00:00:00+00:00,1065116.2604724
2018-05-16 00:00:00+00:00,1150178.59273176
2018-05-17 00:00:00+00:00,1049813.13281134
2018-05-18 00:00:00+00:00,1121137.87289675
2018-05-19 00:00:00+00:00,749292.00834708
2018-05-20 00:00:00+00:00,731071.49446905
2018-05-21 00:00:00+00:00,834565.00567435
2018-05-22 00:00:00+00:00,924076.11462587
2018-05-23 00:00:00+00:00,1076548.33570327
2018-05-24 00:00:00+00:00,1194182.99056711
2018-05-25 00:00:00+00:00,951404.30298774
2018-05-26 00:00:00+00:00,606446.81795605
2018-05-27 00:00:00+00:00,801615.40048786
2018-05-28 00:00:00+00:00,1312931.91902356
2018-05-29 00:00:00+00:00,1278546.11348619
2018-05-30 00:00:00+00:00,1267877.97084214
2018-05-31 00:00:00+00:00,1375155.84318709
2018-06-01 00:00:00+00:00,1207957.38545794
2018-06-02 00:00:00+00:00,940455.4060522
2018-06-03 00:00:00+00:00,933716.00174373
2018-06-04 00:00:00+00:00,1492545.49042321
2018-06-05 00:00:00+00:00,1228812.67304075
2018-06-06 00:00:00+00:00,1136694.87366438
2018-06-07 00:00:00+00:00,1204066.0635293
2018-06-08 00:00:00+00:00,1438789.99830597
2018-06-09 00:00:00+00:00,872631.05762019
2018-06-10 00:00:00+00:00,1402261.60099066
2018-06-11 00:00:00+00:00,1686272.13844976
2018-06-12 00:00:00+00:00,1407375.04785154
2018-06-13 00:00:00+00:00,1876525.35073443
2018-06-14 00:00:00+00:00,1844327.4356877
2018-06-15 00:00:00+00:00,1726805.76514552
2018-06-16 00:00:00+00:00,818348.89556461
2018-06-17 00:00:00+00:00,667236.33869216
2018-06-18 00:00:00+00:00,1058898.26580776
2018-06-19 00:00:00+00:00,1470712.95265883
2018-06-20 00:00:00+00:00,1156332.83467733
2018-06-21 00:00:00+00:00,922230.50249395
2018-06-22 00:00:00+00:00,1864719.82925293
2018-06-23 00:00:00+00:00,1428789.55675128
2018-06-24 00:00:00+00:00,898193.21421849
2018-06-25 00:00:00+00:00,1291775.62234432
2018-06-26 00:00:00+00:00,877512.50355115
2018-06-27 00:00:00+00:00,990212.37659387
2018-06-28 00:00:00+00:00,910822.31641163
2018-06-29 00:00:00+00:00,1079059.59158708
2018-06-30 00:00:00+00:00,736434.7687941
2018-07-01 00:00:00+00:00,856980.01093039
2018-07-02 00:00:00+00:00,996180.56833601
2018-07-03 00:00:00+00:00,1061144.92699695
2018-07-04 00:00:00+00:00,888228.45610772
2018-07-05 00:00:00+00:00,1030775.35173511
2018-07-06 00:00:00+00:00,966257.74674993
2018-07-07 00:00:00+00:00,608728.70438027
2018-07-08 00:00:00+00:00,749043.26888212
2018-07-09 00:00:00+00:00,1046982.15168937
2018-07-10 00:00:00+00:00,1172124.62761292
2018-07-11 00:00:00+00:00,842815.72226632
2018-07-12 00:00:00+00:00,819309.8916257
2018-07-13 00:00:00+00:00,884402.10309791
2018-07-14 00:00:00+00:00,738638.60202253
2018-07-15 00:00:00+00:00,745832.85042229
2018-07-16 00:00:00+00:00,1213910.06378354
2018-07-17 00:00:00+00:00,1060537.96758806
2018-07-18 00:00:00+00:00,1135309.93320863
2018-07-19 00:00:00+00:00,963615.67018252
2018-07-20 00:00:00+00:00,912165.79678052
2018-07-21 00:00:00+00:00,640283.68758189
2018-07-22 00:00:00+00:00,580798.39643741
2018-07-23 00:00:00+00:00,969336.78581258
2018-07-24 00:00:00+00:00,1182523.29163169
2018-07-25 00:00:00+00:00,994744.69289776
2018-07-26 00:00:00+00:00,878691.82332494
