Time,block-interval-mean-btc-24h
2018-11-18 00:00:00+00:00,702.121951219512
2018-11-19 00:00:00+00:00,683.992063492063
2018-11-20 00:00:00+00:00,654.568181818182
2018-11-21 00:00:00+00:00,821.809523809524
2018-11-22 00:00:00+00:00,712.745901639344
2018-11-23 00:00:00+00:00,679.76
2018-11-24 00:00:00+00:00,611.454545454545
2018-11-25 00:00:00+00:00,683.267716535433
2018-11-26 00:00:00+00:00,777.630630630631
2018-11-27 00:00:00+00:00,659.786259541985
2018-11-28 00:00:00+00:00,732.838983050847
2018-11-29 00:00:00+00:00,807.780952380952
2018-11-30 00:00:00+00:00,870.059405940594
2018-12-01 00:00:00+00:00,691.008064516129
2018-12-02 00:00:00+00:00,764.421052631579
2018-12-03 00:00:00+00:00,752.175438596491
2018-12-04 00:00:00+00:00,628.753623188406
2018-12-05 00:00:00+00:00,665.146153846154
2018-12-06 00:00:00+00:00,642.022222222222
2018-12-07 00:00:00+00:00,744.552631578947
2018-12-08 00:00:00+00:00,691.110236220472
2018-12-09 00:00:00+00:00,676.9375
2018-12-10 00:00:00+00:00,696.306451612903
2018-12-11 00:00:00+00:00,688.088
2018-12-12 00:00:00+00:00,722.75
2018-12-13 00:00:00+00:00,660.030534351145
2018-12-14 00:00:00+00:00,581.424657534247
2018-12-15 00:00:00+00:00,582.536912751678
2018-12-16 00:00:00+00:00,760.034782608696
2018-12-17 00:00:00+00:00,539.95
2018-12-18 00:00:00+00:00,671.3671875
2018-12-19 00:00:00+00:00,582.637583892617
2018-12-20 00:00:00+00:00,638.533333333333
2018-12-21 00:00:00+00:00,617.435714285714
2018-12-22 00:00:00+00:00,494.457142857143
2018-12-23 00:00:00+00:00,491.471590909091
2018-12-24 00:00:00+00:00,555.894736842105
2018-12-25 00:00:00+00:00,555.559748427673
2018-12-26 00:00:00+00:00,550.929936305732
2018-12-27 00:00:00+00:00,488.316091954023
2018-12-28 00:00:00+00:00,523.173652694611
2018-12-29 00:00:00+00:00,624.427536231884
2018-12-30 00:00:00+00:00,495.488636363636
2018-12-31 00:00:00+00:00,556.993548387097
2019-01-01 00:00:00+00:00,575.825503355705
2019-01-02 00:00:00+00:00,575.013245033113
2019-01-03 00:00:00+00:00,559.574193548387
2019-01-04 00:00:00+00:00,579.785234899329
2019-01-05 00:00:00+00:00,514.60736196319
2019-01-06 00:00:00+00:00,626.304964539007
2019-01-07 00:00:00+00:00,618.163120567376
2019-01-08 00:00:00+00:00,509.633136094675
2019-01-09 00:00:00+00:00,526.359756097561
2019-01-10 00:00:00+00:00,556.628205128205
2019-01-11 00:00:00+00:00,583.121621621622
2019-01-12 00:00:00+00:00,623.927536231884
2019-01-13 00:00:00+00:00,633.56204379562
2019-01-14 00:00:00+00:00,576.0
2019-01-15 00:00:00+00:00,652.5
2019-01-16 00:00:00+00:00,648.857142857143
2019-01-17 00:00:00+00:00,681.354330708661
2019-01-18 00:00:00+00:00,628.579710144928
2019-01-19 00:00:00+00:00,651.503759398496
2019-01-20 00:00:00+00:00,550.025477707006
2019-01-21 00:00:00+00:00,577.42
2019-01-22 00:00:00+00:00,662.876923076923
2019-01-23 00:00:00+00:00,587.780821917808
2019-01-24 00:00:00+00:00,535.851851851852
2019-01-25 00:00:00+00:00,630.666666666667
2019-01-26 00:00:00+00:00,575.613333333333
2019-01-27 00:00:00+00:00,629.372262773723
2019-01-28 00:00:00+00:00,594.993103448276
2019-01-29 00:00:00+00:00,593.047945205479
2019-01-30 00:00:00+00:00,636.742647058824
2019-01-31 00:00:00+00:00,548.445161290323
2019-02-01 00:00:00+00:00,555.816455696203
2019-02-02 00:00:00+00:00,598.201388888889
2019-02-03 00:00:00+00:00,622.710144927536
2019-02-04 00:00:00+00:00,588.639455782313
2019-02-05 00:00:00+00:00,590.489795918367
2019-02-06 00:00:00+00:00,526.036585365854
2019-02-07 00:00:00+00:00,497.85632183908
2019-02-08 00:00:00+00:00,530.711656441718
2019-02-09 00:00:00+00:00,574.646666666667
2019-02-10 00:00:00+00:00,615.807142857143
2019-02-11 00:00:00+00:00,599.096551724138
2019-02-12 00:00:00+00:00,670.7890625
2019-02-13 00:00:00+00:00,566.856209150327
2019-02-14 00:00:00+00:00,602.475177304965
2019-02-15 00:00:00+00:00,690.858267716535
2019-02-16 00:00:00+00:00,575.493333333333
2019-02-17 00:00:00+00:00,546.352201257862
2019-02-18 00:00:00+00:00,556.012903225806
2019-02-19 00:00:00+00:00,553.551282051282
2019-02-20 00:00:00+00:00,666.223076923077
2019-02-21 00:00:00+00:00,722.596638655462
2019-02-22 00:00:00+00:00,535.932098765432
2019-02-23 00:00:00+00:00,598.58041958042
2019-02-24 00:00:00+00:00,629.671532846715
2019-02-25 00:00:00+00:00,602.041958041958
2019-02-26 00:00:00+00:00,542.900621118012
2019-02-27 00:00:00+00:00,613.326241134752
2019-02-28 00:00:00+00:00,576.646666666667
2019-03-01 00:00:00+00:00,530.364197530864
2019-03-02 00:00:00+00:00,651.181818181818
2019-03-03 00:00:00+00:00,596.191780821918
2019-03-04 00:00:00+00:00,632.605839416058
2019-03-05 00:00:00+00:00,578.677852348993
2019-03-06 00:00:00+00:00,676.8671875
2019-03-07 00:00:00+00:00,612.0
2019-03-08 00:00:00+00:00,590.575342465753
2019-03-09 00:00:00+00:00,617.847826086957
2019-03-10 00:00:00+00:00,634.419117647059
2019-03-11 00:00:00+00:00,613.253521126761
2019-03-12 00:00:00+00:00,600.076923076923
2019-03-13 00:00:00+00:00,641.02962962963
2019-03-14 00:00:00+00:00,564.393548387097
2019-03-15 00:00:00+00:00,562.37908496732
2019-03-16 00:00:00+00:00,529.0
2019-03-17 00:00:00+00:00,593.513698630137
2019-03-18 00:00:00+00:00,534.192546583851
2019-03-19 00:00:00+00:00,498.0
2019-03-20 00:00:00+00:00,543.049689440994
2019-03-21 00:00:00+00:00,602.993006993007
2019-03-22 00:00:00+00:00,534.695652173913
2019-03-23 00:00:00+00:00,596.075862068966
2019-03-24 00:00:00+00:00,579.193333333333
2019-03-25 00:00:00+00:00,583.797297297297
2019-03-26 00:00:00+00:00,642.492537313433
2019-03-27 00:00:00+00:00,577.577181208054
2019-03-28 00:00:00+00:00,593.397260273973
2019-03-29 00:00:00+00:00,589.700680272109
2019-03-30 00:00:00+00:00,623.676258992806
2019-03-31 00:00:00+00:00,612.748201438849
2019-04-01 00:00:00+00:00,641.985294117647
2019-04-02 00:00:00+00:00,543.585987261146
2019-04-03 00:00:00+00:00,613.971830985916
2019-04-04 00:00:00+00:00,602.042857142857
2019-04-05 00:00:00+00:00,562.082278481013
2019-04-06 00:00:00+00:00,621.647482014389
2019-04-07 00:00:00+00:00,605.460992907801
2019-04-08 00:00:00+00:00,590.554054054054
2019-04-09 00:00:00+00:00,652.272727272727
2019-04-10 00:00:00+00:00,582.533783783784
2019-04-11 00:00:00+00:00,551.031847133758
2019-04-12 00:00:00+00:00,575.152317880795
2019-04-13 00:00:00+00:00,639.414814814815
2019-04-14 00:00:00+00:00,706.459016393443
2019-04-15 00:00:00+00:00,599.696551724138
2019-04-16 00:00:00+00:00,591.779310344828
2019-04-17 00:00:00+00:00,628.731884057971
2019-04-18 00:00:00+00:00,579.335570469799
2019-04-19 00:00:00+00:00,567.875
2019-04-20 00:00:00+00:00,658.236641221374
2019-04-21 00:00:00+00:00,534.740740740741
2019-04-22 00:00:00+00:00,640.455223880597
2019-04-23 00:00:00+00:00,750.0
2019-04-24 00:00:00+00:00,523.901840490798
2019-04-25 00:00:00+00:00,610.734265734266
2019-04-26 00:00:00+00:00,572.172185430464
2019-04-27 00:00:00+00:00,616.197080291971
2019-04-28 00:00:00+00:00,545.055214723926
2019-04-29 00:00:00+00:00,530.570552147239
2019-04-30 00:00:00+00:00,616.342857142857
2019-05-01 00:00:00+00:00,500.081871345029
2019-05-02 00:00:00+00:00,469.364130434783
2019-05-03 00:00:00+00:00,575.388157894737
2019-05-04 00:00:00+00:00,654.537878787879
2019-05-05 00:00:00+00:00,665.054263565891
2019-05-06 00:00:00+00:00,574.066225165563
2019-05-07 00:00:00+00:00,677.929133858268
2019-05-08 00:00:00+00:00,571.072368421053
2019-05-09 00:00:00+00:00,572.3
2019-05-10 00:00:00+00:00,696.48
2019-05-11 00:00:00+00:00,662.453846153846
2019-05-12 00:00:00+00:00,549.993670886076
2019-05-13 00:00:00+00:00,513.131736526946
2019-05-14 00:00:00+00:00,569.0
2019-05-15 00:00:00+00:00,583.10067114094
2019-05-16 00:00:00+00:00,584.342465753425
2019-05-17 00:00:00+00:00,580.437086092715
2019-05-18 00:00:00+00:00,561.562091503268
2019-05-19 00:00:00+00:00,520.950920245399
2019-05-20 00:00:00+00:00,545.372670807453
2019-05-21 00:00:00+00:00,566.62091503268
2019-05-22 00:00:00+00:00,510.179640718563
2019-05-23 00:00:00+00:00,556.177215189873
2019-05-24 00:00:00+00:00,564.287581699346
2019-05-25 00:00:00+00:00,613.935714285714
2019-05-26 00:00:00+00:00,520.448484848485
2019-05-27 00:00:00+00:00,519.413173652695
2019-05-28 00:00:00+00:00,530.414634146341
2019-05-29 00:00:00+00:00,495.988505747126
2019-05-30 00:00:00+00:00,538.88125
2019-05-31 00:00:00+00:00,737.965811965812
2019-06-01 00:00:00+00:00,570.622516556291
2019-06-02 00:00:00+00:00,661.801526717557
2019-06-03 00:00:00+00:00,721.067226890756
2019-06-04 00:00:00+00:00,567.422077922078
2019-06-05 00:00:00+00:00,532.73125
2019-06-06 00:00:00+00:00,558.216560509554
2019-06-07 00:00:00+00:00,541.424050632911
2019-06-08 00:00:00+00:00,704.032258064516
2019-06-09 00:00:00+00:00,585.741496598639
2019-06-10 00:00:00+00:00,549.777070063694
2019-06-11 00:00:00+00:00,601.804195804196
2019-06-12 00:00:00+00:00,660.022900763359
2019-06-13 00:00:00+00:00,576.245033112583
2019-06-14 00:00:00+00:00,507.136094674556
2019-06-15 00:00:00+00:00,596.541095890411
2019-06-16 00:00:00+00:00,664.169230769231
2019-06-17 00:00:00+00:00,650.075187969925
2019-06-18 00:00:00+00:00,523.110429447853
2019-06-19 00:00:00+00:00,493.073446327684
2019-06-20 00:00:00+00:00,601.9375
2019-06-21 00:00:00+00:00,648.646616541353
2019-06-22 00:00:00+00:00,608.617021276596
2019-06-23 00:00:00+00:00,479.690607734807
2019-06-24 00:00:00+00:00,488.028248587571
2019-06-25 00:00:00+00:00,592.965753424658
2019-06-26 00:00:00+00:00,520.218181818182
2019-06-27 00:00:00+00:00,608.021126760563
2019-06-28 00:00:00+00:00,532.754601226994
2019-06-29 00:00:00+00:00,494.649425287356
2019-06-30 00:00:00+00:00,569.815789473684
2019-07-01 00:00:00+00:00,605.937062937063
2019-07-02 00:00:00+00:00,547.664556962025
2019-07-03 00:00:00+00:00,502.96511627907
2019-07-04 00:00:00+00:00,515.580838323353
2019-07-05 00:00:00+00:00,458.417989417989
2019-07-06 00:00:00+00:00,483.067415730337
2019-07-07 00:00:00+00:00,558.627450980392
2019-07-08 00:00:00+00:00,488.623595505618
2019-07-09 00:00:00+00:00,565.707792207792
2019-07-10 00:00:00+00:00,668.294573643411
2019-07-11 00:00:00+00:00,667.511627906977
2019-07-12 00:00:00+00:00,530.19512195122
2019-07-13 00:00:00+00:00,608.595744680851
2019-07-14 00:00:00+00:00,597.268965517241
2019-07-15 00:00:00+00:00,594.554794520548
2019-07-16 00:00:00+00:00,528.450617283951
2019-07-17 00:00:00+00:00,651.541353383459
2019-07-18 00:00:00+00:00,714.173553719008
2019-07-19 00:00:00+00:00,735.610169491525
2019-07-20 00:00:00+00:00,488.220338983051
2019-07-21 00:00:00+00:00,581.44966442953
2019-07-22 00:00:00+00:00,545.73417721519
2019-07-23 00:00:00+00:00,605.545454545455
2019-07-24 00:00:00+00:00,620.525179856115
2019-07-25 00:00:00+00:00,577.306666666667
2019-07-26 00:00:00+00:00,520.277108433735
2019-07-27 00:00:00+00:00,568.046052631579
2019-07-28 00:00:00+00:00,491.491428571429
2019-07-29 00:00:00+00:00,509.446428571429
2019-07-30 00:00:00+00:00,617.507042253521
2019-07-31 00:00:00+00:00,503.72514619883
2019-08-01 00:00:00+00:00,610.211267605634
2019-08-02 00:00:00+00:00,508.852071005917
2019-08-03 00:00:00+00:00,501.456647398844
2019-08-04 00:00:00+00:00,517.389221556886
2019-08-05 00:00:00+00:00,604.622377622378
2019-08-06 00:00:00+00:00,532.316770186335
2019-08-07 00:00:00+00:00,565.02614379085
2019-08-08 00:00:00+00:00,610.161971830986
2019-08-09 00:00:00+00:00,590.537414965986
2019-08-10 00:00:00+00:00,566.966887417219
2019-08-11 00:00:00+00:00,570.091503267974
2019-08-12 00:00:00+00:00,648.556390977444
2019-08-13 00:00:00+00:00,545.261146496815
2019-08-14 00:00:00+00:00,573.717105263158
2019-08-15 00:00:00+00:00,550.573248407643
2019-08-16 00:00:00+00:00,587.489795918367
2019-08-17 00:00:00+00:00,668.5625
2019-08-18 00:00:00+00:00,681.238095238095
2019-08-19 00:00:00+00:00,535.233128834356
2019-08-20 00:00:00+00:00,567.607843137255
2019-08-21 00:00:00+00:00,633.227941176471
2019-08-22 00:00:00+00:00,615.45390070922
2019-08-23 00:00:00+00:00,565.62091503268
2019-08-24 00:00:00+00:00,541.0375
2019-08-25 00:00:00+00:00,552.477419354839
2019-08-26 00:00:00+00:00,632.109489051095
2019-08-27 00:00:00+00:00,643.459259259259
2019-08-28 00:00:00+00:00,570.900662251656
2019-08-29 00:00:00+00:00,525.412121212121
2019-08-30 00:00:00+00:00,538.15625
2019-08-31 00:00:00+00:00,522.734939759036
2019-09-01 00:00:00+00:00,603.048951048951
2019-09-02 00:00:00+00:00,571.624161073825
2019-09-03 00:00:00+00:00,533.792682926829
2019-09-04 00:00:00+00:00,635.272058823529
2019-09-05 00:00:00+00:00,519.2
2019-09-06 00:00:00+00:00,552.696202531646
2019-09-07 00:00:00+00:00,573.34
2019-09-08 00:00:00+00:00,486.485875706215
2019-09-09 00:00:00+00:00,590.143835616438
2019-09-10 00:00:00+00:00,478.604395604396
2019-09-11 00:00:00+00:00,470.173913043478
2019-09-12 00:00:00+00:00,546.012658227848
2019-09-13 00:00:00+00:00,579.166666666667
2019-09-14 00:00:00+00:00,556.916129032258
2019-09-15 00:00:00+00:00,571.095238095238
2019-09-16 00:00:00+00:00,541.509202453988
2019-09-17 00:00:00+00:00,585.925675675676
2019-09-18 00:00:00+00:00,491.511494252874
2019-09-19 00:00:00+00:00,590.885135135135
2019-09-20 00:00:00+00:00,568.370860927152
2019-09-21 00:00:00+00:00,525.048192771084
2019-09-22 00:00:00+00:00,515.21686746988
2019-09-23 00:00:00+00:00,765.736842105263
2019-09-24 00:00:00+00:00,549.286624203822
2019-09-25 00:00:00+00:00,554.121794871795
2019-09-26 00:00:00+00:00,504.964912280702
2019-09-27 00:00:00+00:00,653.931818181818
2019-09-28 00:00:00+00:00,541.836477987421
2019-09-29 00:00:00+00:00,636.522058823529
2019-09-30 00:00:00+00:00,659.607692307692
2019-10-01 00:00:00+00:00,611.699300699301
2019-10-02 00:00:00+00:00,583.689189189189
2019-10-03 00:00:00+00:00,584.741496598639
2019-10-04 00:00:00+00:00,579.965986394558
2019-10-05 00:00:00+00:00,555.259493670886
2019-10-06 00:00:00+00:00,581.590604026846
2019-10-07 00:00:00+00:00,554.78064516129
2019-10-08 00:00:00+00:00,534.827160493827
2019-10-09 00:00:00+00:00,626.579710144928
2019-10-10 00:00:00+00:00,533.345679012346
2019-10-11 00:00:00+00:00,555.076923076923
2019-10-12 00:00:00+00:00,647.390977443609
2019-10-13 00:00:00+00:00,609.802816901409
2019-10-14 00:00:00+00:00,640.777777777778
2019-10-15 00:00:00+00:00,559.24183006536
2019-10-16 00:00:00+00:00,609.958041958042
2019-10-17 00:00:00+00:00,575.053333333333
2019-10-18 00:00:00+00:00,531.55
2019-10-19 00:00:00+00:00,612.345070422535
2019-10-20 00:00:00+00:00,596.417808219178
2019-10-21 00:00:00+00:00,542.301886792453
2019-10-22 00:00:00+00:00,511.633136094675
2019-10-23 00:00:00+00:00,517.196428571429
2019-10-24 00:00:00+00:00,649.751879699248
2019-10-25 00:00:00+00:00,623.434782608696
2019-10-26 00:00:00+00:00,616.807142857143
2019-10-27 00:00:00+00:00,754.930434782609
2019-10-28 00:00:00+00:00,644.910447761194
2019-10-29 00:00:00+00:00,648.616541353383
2019-10-30 00:00:00+00:00,645.664179104478
2019-10-31 00:00:00+00:00,654.75
2019-11-01 00:00:00+00:00,658.630769230769
2019-11-02 00:00:00+00:00,637.619402985075
2019-11-03 00:00:00+00:00,636.239130434783
2019-11-04 00:00:00+00:00,656.151515151515
2019-11-05 00:00:00+00:00,596.541666666667
2019-11-06 00:00:00+00:00,653.401515151515
2019-11-07 00:00:00+00:00,645.414814814815
2019-11-08 00:00:00+00:00,670.0703125
2019-11-09 00:00:00+00:00,598.6875
2019-11-10 00:00:00+00:00,525.638554216867
2019-11-11 00:00:00+00:00,559.635761589404
2019-11-12 00:00:00+00:00,652.459259259259
2019-11-13 00:00:00+00:00,638.577777777778
2019-11-14 00:00:00+00:00,504.810650887574
2019-11-15 00:00:00+00:00,554.873417721519
2019-11-16 00:00:00+00:00,585.371621621622
2019-11-17 00:00:00+00:00,561.409090909091
2019-11-18 00:00:00+00:00,610.1
2019-11-19 00:00:00+00:00,594.224489795918
2019-11-20 00:00:00+00:00,603.542253521127
2019-11-21 00:00:00+00:00,631.058394160584
2019-11-22 00:00:00+00:00,657.068181818182
2019-11-23 00:00:00+00:00,494.589595375723
2019-11-24 00:00:00+00:00,663.732824427481
2019-11-25 00:00:00+00:00,690.208
2019-11-26 00:00:00+00:00,714.598360655738
2019-11-27 00:00:00+00:00,622.05035971223
2019-11-28 00:00:00+00:00,519.779141104294
2019-11-29 00:00:00+00:00,646.235294117647
2019-11-30 00:00:00+00:00,669.15873015873
2019-12-01 00:00:00+00:00,628.064748201439
2019-12-02 00:00:00+00:00,598.172413793103
2019-12-03 00:00:00+00:00,550.582278481013
2019-12-04 00:00:00+00:00,520.017964071856
2019-12-05 00:00:00+00:00,593.055172413793
2019-12-06 00:00:00+00:00,597.896551724138
2019-12-07 00:00:00+00:00,557.877419354839
2019-12-08 00:00:00+00:00,583.682432432432
2019-12-09 00:00:00+00:00,584.148648648649
2019-12-10 00:00:00+00:00,582.162162162162
2019-12-11 00:00:00+00:00,656.590909090909
2019-12-12 00:00:00+00:00,645.308270676692
2019-12-13 00:00:00+00:00,570.322368421053
2019-12-14 00:00:00+00:00,570.311258278146
2019-12-15 00:00:00+00:00,699.967741935484
2019-12-16 00:00:00+00:00,539.331210191083
2019-12-17 00:00:00+00:00,625.042553191489
2019-12-18 00:00:00+00:00,644.917910447761
2019-12-19 00:00:00+00:00,541.974522292994
2019-12-20 00:00:00+00:00,563.038461538462
2019-12-21 00:00:00+00:00,489.869318181818
2019-12-22 00:00:00+00:00,511.85798816568
2019-12-23 00:00:00+00:00,605.335664335664
2019-12-24 00:00:00+00:00,686.248
2019-12-25 00:00:00+00:00,679.7421875
2019-12-26 00:00:00+00:00,513.826347305389
2019-12-27 00:00:00+00:00,599.344827586207
2019-12-28 00:00:00+00:00,580.429530201342
2019-12-29 00:00:00+00:00,552.425806451613
2019-12-30 00:00:00+00:00,524.728915662651
2019-12-31 00:00:00+00:00,589.586206896552
2020-01-01 00:00:00+00:00,502.666666666667
2020-01-02 00:00:00+00:00,605.347517730496
2020-01-03 00:00:00+00:00,517.710059171598
2020-01-04 00:00:00+00:00,511.125
2020-01-05 00:00:00+00:00,531.184049079755
2020-01-06 00:00:00+00:00,638.222222222222
2020-01-07 00:00:00+00:00,494.204545454545
2020-01-08 00:00:00+00:00,607.901408450704
2020-01-09 00:00:00+00:00,543.528662420382
2020-01-10 00:00:00+00:00,584.161073825503
2020-01-11 00:00:00+00:00,531.944785276074
2020-01-12 00:00:00+00:00,573.331125827815
2020-01-13 00:00:00+00:00,602.517482517483
2020-01-14 00:00:00+00:00,595.193103448276
2020-01-15 00:00:00+00:00,574.470198675497
2020-01-16 00:00:00+00:00,538.74213836478
2020-01-17 00:00:00+00:00,545.779874213836
2020-01-18 00:00:00+00:00,655.015151515152
2020-01-19 00:00:00+00:00,575.813333333333
2020-01-20 00:00:00+00:00,566.756578947368
2020-01-21 00:00:00+00:00,568.947712418301
2020-01-22 00:00:00+00:00,552.929487179487
2020-01-23 00:00:00+00:00,542.496855345912
2020-01-24 00:00:00+00:00,570.651315789474
2020-01-25 00:00:00+00:00,526.585365853659
2020-01-26 00:00:00+00:00,604.307692307692
2020-01-27 00:00:00+00:00,657.472868217054
2020-01-28 00:00:00+00:00,613.922535211268
2020-01-29 00:00:00+00:00,543.20625
2020-01-30 00:00:00+00:00,552.0
2020-01-31 00:00:00+00:00,601.097222222222
2020-02-01 00:00:00+00:00,574.390728476821
2020-02-02 00:00:00+00:00,602.223776223776
2020-02-03 00:00:00+00:00,585.608108108108
2020-02-04 00:00:00+00:00,651.886363636364
2020-02-05 00:00:00+00:00,544.308176100629
2020-02-06 00:00:00+00:00,641.096296296296
2020-02-07 00:00:00+00:00,617.388489208633
2020-02-08 00:00:00+00:00,628.438848920863
2020-02-09 00:00:00+00:00,564.797385620915
2020-02-10 00:00:00+00:00,707.540983606557
2020-02-11 00:00:00+00:00,580.22972972973
2020-02-12 00:00:00+00:00,608.084507042254
2020-02-13 00:00:00+00:00,614.744680851064
2020-02-14 00:00:00+00:00,643.044444444444
2020-02-15 00:00:00+00:00,605.302816901409
2020-02-16 00:00:00+00:00,595.288732394366
2020-02-17 00:00:00+00:00,564.821656050955
2020-02-18 00:00:00+00:00,574.426666666667
2020-02-19 00:00:00+00:00,613.127659574468
2020-02-20 00:00:00+00:00,684.150793650794
2020-02-21 00:00:00+00:00,558.207792207792
2020-02-22 00:00:00+00:00,590.148648648649
2020-02-23 00:00:00+00:00,598.732394366197
2020-02-24 00:00:00+00:00,622.716312056738
2020-02-25 00:00:00+00:00,593.958333333333
2020-02-26 00:00:00+00:00,630.161764705882
2020-02-27 00:00:00+00:00,582.340136054422
2020-02-28 00:00:00+00:00,561.240506329114
2020-02-29 00:00:00+00:00,619.94964028777
2020-03-01 00:00:00+00:00,484.395480225989
2020-03-02 00:00:00+00:00,581.818791946309
2020-03-03 00:00:00+00:00,566.607843137255
2020-03-04 00:00:00+00:00,519.814371257485
2020-03-05 00:00:00+00:00,527.19018404908
2020-03-06 00:00:00+00:00,560.812903225807
2020-03-07 00:00:00+00:00,534.050955414013
2020-03-08 00:00:00+00:00,561.512658227848
2020-03-09 00:00:00+00:00,576.866666666667
2020-03-10 00:00:00+00:00,652.401515151515
2020-03-11 00:00:00+00:00,719.352941176471
2020-03-12 00:00:00+00:00,578.854304635762
2020-03-13 00:00:00+00:00,684.76
2020-03-14 00:00:00+00:00,671.3984375
2020-03-15 00:00:00+00:00,734.436974789916
2020-03-16 00:00:00+00:00,728.697478991597
2020-03-17 00:00:00+00:00,704.341463414634
2020-03-18 00:00:00+00:00,860.52
2020-03-19 00:00:00+00:00,806.551401869159
2020-03-20 00:00:00+00:00,783.94495412844
2020-03-21 00:00:00+00:00,699.346774193548
2020-03-22 00:00:00+00:00,681.133858267717
2020-03-23 00:00:00+00:00,772.125
2020-03-24 00:00:00+00:00,659.598484848485
2020-03-25 00:00:00+00:00,935.75
2020-03-26 00:00:00+00:00,542.8375
2020-03-27 00:00:00+00:00,558.529032258064
2020-03-28 00:00:00+00:00,639.266666666667
2020-03-29 00:00:00+00:00,572.483443708609
2020-03-30 00:00:00+00:00,586.265306122449
2020-03-31 00:00:00+00:00,542.213836477987
2020-04-01 00:00:00+00:00,567.627450980392
2020-04-02 00:00:00+00:00,564.045751633987
2020-04-03 00:00:00+00:00,655.409090909091
2020-04-04 00:00:00+00:00,544.573248407643
2020-04-05 00:00:00+00:00,499.325714285714
2020-04-06 00:00:00+00:00,657.828125
2020-04-07 00:00:00+00:00,526.047619047619
2020-04-08 00:00:00+00:00,598.895833333333
2020-04-09 00:00:00+00:00,556.116883116883
2020-04-10 00:00:00+00:00,534.171779141104
2020-04-11 00:00:00+00:00,542.509433962264
2020-04-12 00:00:00+00:00,566.607843137255
2020-04-13 00:00:00+00:00,502.964912280702
2020-04-14 00:00:00+00:00,517.279761904762
2020-04-15 00:00:00+00:00,509.698224852071
2020-04-16 00:00:00+00:00,564.435064935065
2020-04-17 00:00:00+00:00,680.409448818898
2020-04-18 00:00:00+00:00,546.822784810127
2020-04-19 00:00:00+00:00,558.789473684211
2020-04-20 00:00:00+00:00,544.981366459627
2020-04-21 00:00:00+00:00,574.765100671141
2020-04-22 00:00:00+00:00,665.954198473282
2020-04-23 00:00:00+00:00,609.12676056338
2020-04-24 00:00:00+00:00,594.819444444444
2020-04-25 00:00:00+00:00,636.617647058824
2020-04-26 00:00:00+00:00,634.795620437956
2020-04-27 00:00:00+00:00,611.09219858156
2020-04-28 00:00:00+00:00,562.337662337662
2020-04-29 00:00:00+00:00,595.413793103448
2020-04-30 00:00:00+00:00,637.940740740741
2020-05-01 00:00:00+00:00,615.31914893617
2020-05-02 00:00:00+00:00,582.736486486486
2020-05-03 00:00:00+00:00,516.136904761905
2020-05-04 00:00:00+00:00,546.018987341772
2020-05-05 00:00:00+00:00,546.025316455696
2020-05-06 00:00:00+00:00,566.805194805195
2020-05-07 00:00:00+00:00,587.013605442177
2020-05-08 00:00:00+00:00,632.802919708029
2020-05-09 00:00:00+00:00,634.382352941176
2020-05-10 00:00:00+00:00,510.552941176471
2020-05-11 00:00:00+00:00,549.146496815287
2020-05-12 00:00:00+00:00,592.0
2020-05-13 00:00:00+00:00,727.46218487395
2020-05-14 00:00:00+00:00,746.736842105263
2020-05-15 00:00:00+00:00,699.952
2020-05-16 00:00:00+00:00,676.619047619048
2020-05-17 00:00:00+00:00,858.823529411765
2020-05-18 00:00:00+00:00,675.6484375
2020-05-19 00:00:00+00:00,749.895652173913
2020-05-20 00:00:00+00:00,753.739130434783
2020-05-21 00:00:00+00:00,659.18320610687
2020-05-22 00:00:00+00:00,774.495495495495
2020-05-23 00:00:00+00:00,726.647058823529
2020-05-24 00:00:00+00:00,721.646551724138
2020-05-25 00:00:00+00:00,696.32
2020-05-26 00:00:00+00:00,716.862903225806
2020-05-27 00:00:00+00:00,623.210144927536
2020-05-28 00:00:00+00:00,664.435114503817
2020-05-29 00:00:00+00:00,689.181102362205
2020-05-30 00:00:00+00:00,538.435897435897
2020-05-31 00:00:00+00:00,588.64
2020-06-01 00:00:00+00:00,650.216417910448
2020-06-02 00:00:00+00:00,664.565891472868
2020-06-03 00:00:00+00:00,626.043165467626
2020-06-04 00:00:00+00:00,572.523178807947
2020-06-05 00:00:00+00:00,478.798882681564
2020-06-06 00:00:00+00:00,443.84693877551
2020-06-07 00:00:00+00:00,537.044025157233
2020-06-08 00:00:00+00:00,539.802469135802
2020-06-09 00:00:00+00:00,539.275
2020-06-10 00:00:00+00:00,528.189024390244
2020-06-11 00:00:00+00:00,467.097297297297
2020-06-12 00:00:00+00:00,529.349693251534
2020-06-13 00:00:00+00:00,542.607594936709
2020-06-14 00:00:00+00:00,512.658823529412
2020-06-15 00:00:00+00:00,625.376811594203
2020-06-16 00:00:00+00:00,564.9
2020-06-17 00:00:00+00:00,633.471014492754
2020-06-18 00:00:00+00:00,680.19512195122
2020-06-19 00:00:00+00:00,622.552447552448
2020-06-20 00:00:00+00:00,636.890510948905
2020-06-21 00:00:00+00:00,591.13698630137
2020-06-22 00:00:00+00:00,606.167832167832
2020-06-23 00:00:00+00:00,546.721518987342
2020-06-24 00:00:00+00:00,619.618705035971
2020-06-25 00:00:00+00:00,612.886524822695
2020-06-26 00:00:00+00:00,527.896341463415
2020-06-27 00:00:00+00:00,624.978260869565
