Time,market-cap-btc-24h
2017-09-25 00:00:00+00:00,63379376159.900505
2017-09-26 00:00:00+00:00,64971729132.40843
2017-09-27 00:00:00+00:00,66975347047.7254
2017-09-28 00:00:00+00:00,69537375206.65222
2017-09-29 00:00:00+00:00,68767149497.34164
2017-09-30 00:00:00+00:00,70871316626.52461
2017-10-01 00:00:00+00:00,71412438095.38667
2017-10-02 00:00:00+00:00,73102360113.96368
2017-10-03 00:00:00+00:00,71630259796.39102
2017-10-04 00:00:00+00:00,70577759327.57451
2017-10-05 00:00:00+00:00,70685757878.22292
2017-10-06 00:00:00+00:00,72416788102.75526
2017-10-07 00:00:00+00:00,72305173736.55989
2017-10-08 00:00:00+00:00,74728450120.18408
2017-10-09 00:00:00+00:00,77213120369.6761
2017-10-10 00:00:00+00:00,80000683850.85889
2017-10-11 00:00:00+00:00,79606650793.82898
2017-10-12 00:00:00+00:00,84975711158.69704
2017-10-13 00:00:00+00:00,93354072424.6236
2017-10-14 00:00:00+00:00,94228034651.53088
2017-10-15 00:00:00+00:00,93492935679.52011
2017-10-16 00:00:00+00:00,94398189589.8532
2017-10-17 00:00:00+00:00,93623283519.18575
2017-10-18 00:00:00+00:00,89917039080.43312
2017-10-19 00:00:00+00:00,94074537816.59541
2017-10-20 00:00:00+00:00,96344502194.73238
2017-10-21 00:00:00+00:00,101113656457.47812
2017-10-22 00:00:00+00:00,98539806989.29774
2017-10-23 00:00:00+00:00,97863823688.60591
2017-10-24 00:00:00+00:00,94330764267.13477
2017-10-25 00:00:00+00:00,92428646871.56372
2017-10-26 00:00:00+00:00,97053753817.34007
2017-10-27 00:00:00+00:00,97025561555.09271
2017-10-28 00:00:00+00:00,96012472374.29968
2017-10-29 00:00:00+00:00,98037339927.26733
2017-10-30 00:00:00+00:00,101981370178.50958
2017-10-31 00:00:00+00:00,104018445648.07346
2017-11-01 00:00:00+00:00,108491668349.69627
2017-11-02 00:00:00+00:00,116355635393.73624
2017-11-03 00:00:00+00:00,120708185417.38814
2017-11-04 00:00:00+00:00,121119205055.38702
2017-11-05 00:00:00+00:00,124633235094.9927
2017-11-06 00:00:00+00:00,120576488003.27412
2017-11-07 00:00:00+00:00,118490904038.04663
2017-11-08 00:00:00+00:00,123094235349.68953
2017-11-09 00:00:00+00:00,120811969506.27141
2017-11-10 00:00:00+00:00,116120774917.42969
2017-11-11 00:00:00+00:00,109326390223.5984
2017-11-12 00:00:00+00:00,101777043887.08878
2017-11-13 00:00:00+00:00,105933010502.65805
2017-11-14 00:00:00+00:00,109921350033.99246
2017-11-15 00:00:00+00:00,117604743805.17894
2017-11-16 00:00:00+00:00,124427669853.99576
2017-11-17 00:00:00+00:00,130702313903.21342
2017-11-18 00:00:00+00:00,128659523069.7999
2017-11-19 00:00:00+00:00,130759703305.11555
2017-11-20 00:00:00+00:00,135421492027.78354
2017-11-21 00:00:00+00:00,136500244418.75711
2017-11-22 00:00:00+00:00,136989955613.17178
2017-11-23 00:00:00+00:00,136666590483.70663
2017-11-24 00:00:00+00:00,136599349974.0153
2017-11-25 00:00:00+00:00,141554450579.27094
2017-11-26 00:00:00+00:00,151863120536.91544
2017-11-27 00:00:00+00:00,160861094184.56497
2017-11-28 00:00:00+00:00,164942951030.88992
2017-11-29 00:00:00+00:00,174679344551.25043
2017-11-30 00:00:00+00:00,166402955020.80838
2017-12-01 00:00:00+00:00,169994724037.03662
2017-12-02 00:00:00+00:00,183062852769.20605
2017-12-03 00:00:00+00:00,189143300944.05533
2017-12-04 00:00:00+00:00,190211939304.80545
2017-12-05 00:00:00+00:00,195623658569.22723
2017-12-06 00:00:00+00:00,212139502162.3742
2017-12-07 00:00:00+00:00,256109368954.10855
2017-12-08 00:00:00+00:00,266695850981.02588
2017-12-09 00:00:00+00:00,256572979360.69165
2017-12-10 00:00:00+00:00,244091053840.17114
2017-12-11 00:00:00+00:00,276772768933.0822
2017-12-12 00:00:00+00:00,284823892575.84283
2017-12-13 00:00:00+00:00,282817181820.436
2017-12-14 00:00:00+00:00,277706044116.78815
2017-12-15 00:00:00+00:00,292451169621.50073
2017-12-16 00:00:00+00:00,307670243200.03156
2017-12-17 00:00:00+00:00,325095851279.24994
2017-12-18 00:00:00+00:00,315286257678.31305
2017-12-19 00:00:00+00:00,307654700038.7008
2017-12-20 00:00:00+00:00,282377907949.1291
2017-12-21 00:00:00+00:00,272952735055.56448
2017-12-22 00:00:00+00:00,232053197589.59912
2017-12-23 00:00:00+00:00,250769870158.86462
2017-12-24 00:00:00+00:00,233967568894.9863
2017-12-25 00:00:00+00:00,236314472360.13538
2017-12-26 00:00:00+00:00,256759301790.5728
2017-12-27 00:00:00+00:00,261928001732.2912
2017-12-28 00:00:00+00:00,239360920863.6144
2017-12-29 00:00:00+00:00,243959089773.88565
2017-12-30 00:00:00+00:00,224952029843.08383
2017-12-31 00:00:00+00:00,224268966066.07965
2018-01-01 00:00:00+00:00,225194741460.03445
2018-01-02 00:00:00+00:00,233036370601.97122
2018-01-03 00:00:00+00:00,251356734715.32095
2018-01-04 00:00:00+00:00,248987863682.73425
2018-01-05 00:00:00+00:00,265104792570.05838
2018-01-06 00:00:00+00:00,279698542066.68774
2018-01-07 00:00:00+00:00,277375136512.7592
2018-01-08 00:00:00+00:00,257132038199.55493
2018-01-09 00:00:00+00:00,249892930862.72308
2018-01-10 00:00:00+00:00,238619346800.76868
2018-01-11 00:00:00+00:00,230199431883.37912
2018-01-12 00:00:00+00:00,229487196652.28778
2018-01-13 00:00:00+00:00,238902531733.80838
2018-01-14 00:00:00+00:00,229985461936.07236
2018-01-15 00:00:00+00:00,231944183068.677
2018-01-16 00:00:00+00:00,204594788007.09973
2018-01-17 00:00:00+00:00,179600131948.18362
2018-01-18 00:00:00+00:00,193123896228.48514
2018-01-19 00:00:00+00:00,193406100769.35022
2018-01-20 00:00:00+00:00,209196635760.83987
2018-01-21 00:00:00+00:00,199851769631.6945
2018-01-22 00:00:00+00:00,186850724240.20093
2018-01-23 00:00:00+00:00,180136323554.77042
2018-01-24 00:00:00+00:00,184839614248.31516
2018-01-25 00:00:00+00:00,189737697798.3554
2018-01-26 00:00:00+00:00,185089708014.84726
2018-01-27 00:00:00+00:00,188540813519.37698
2018-01-28 00:00:00+00:00,194018764128.04306
2018-01-29 00:00:00+00:00,188636323502.94977
2018-01-30 00:00:00+00:00,178850593583.4911
2018-01-31 00:00:00+00:00,168076690102.2268
2018-02-01 00:00:00+00:00,159894732878.9321
2018-02-02 00:00:00+00:00,144025024697.6131
2018-02-03 00:00:00+00:00,150076437635.82462
2018-02-04 00:00:00+00:00,147053355598.4614
2018-02-05 00:00:00+00:00,128247751580.10388
2018-02-06 00:00:00+00:00,114857508808.09702
2018-02-07 00:00:00+00:00,133268438463.61557
2018-02-08 00:00:00+00:00,138338028647.3845
2018-02-09 00:00:00+00:00,139054636542.07193
2018-02-10 00:00:00+00:00,145834988217.04803
2018-02-11 00:00:00+00:00,138105277270.77045
2018-02-12 00:00:00+00:00,145358368868.71143
2018-02-13 00:00:00+00:00,145243809227.12567
2018-02-14 00:00:00+00:00,152157387195.55444
2018-02-15 00:00:00+00:00,165303550527.5777
2018-02-16 00:00:00+00:00,169379198620.80124
2018-02-17 00:00:00+00:00,180866257004.1145
2018-02-18 00:00:00+00:00,182690060536.9273
2018-02-19 00:00:00+00:00,184626316651.51047
2018-02-20 00:00:00+00:00,196046121304.1781
2018-02-21 00:00:00+00:00,185379743232.49994
2018-02-22 00:00:00+00:00,175918729308.8812
2018-02-23 00:00:00+00:00,171198529769.04675
2018-02-24 00:00:00+00:00,169547316522.34897
2018-02-25 00:00:00+00:00,163612029663.81638
2018-02-26 00:00:00+00:00,168012868759.61798
2018-02-27 00:00:00+00:00,179183991266.14374
2018-02-28 00:00:00+00:00,180509583617.02863
2018-03-01 00:00:00+00:00,180830263876.40973
2018-03-02 00:00:00+00:00,186305780264.8422
2018-03-03 00:00:00+00:00,192375085260.18222
2018-03-04 00:00:00+00:00,190867320491.56244
2018-03-05 00:00:00+00:00,195085988758.1903
2018-03-06 00:00:00+00:00,187507321259.59488
2018-03-07 00:00:00+00:00,176995232588.93762
2018-03-08 00:00:00+00:00,165331901192.77603
2018-03-09 00:00:00+00:00,151793941620.99823
2018-03-10 00:00:00+00:00,157243699662.3263
2018-03-11 00:00:00+00:00,154202486586.9067
2018-03-12 00:00:00+00:00,160752877606.79672
2018-03-13 00:00:00+00:00,155759962176.9722
2018-03-14 00:00:00+00:00,149356984947.08325
2018-03-15 00:00:00+00:00,138069469559.38882
2018-03-16 00:00:00+00:00,141202888870.64233
2018-03-17 00:00:00+00:00,137292659786.19615
2018-03-18 00:00:00+00:00,130372020835.34721
2018-03-19 00:00:00+00:00,141705843009.01355
2018-03-20 00:00:00+00:00,146721441820.82266
2018-03-21 00:00:00+00:00,152768732033.12186
2018-03-22 00:00:00+00:00,148438010566.21182
2018-03-23 00:00:00+00:00,145127294514.75516
2018-03-24 00:00:00+00:00,150721299514.59134
2018-03-25 00:00:00+00:00,145290054726.64383
2018-03-26 00:00:00+00:00,139902636100.8451
2018-03-27 00:00:00+00:00,135627362099.83908
2018-03-28 00:00:00+00:00,134816326042.45
2018-03-29 00:00:00+00:00,128341161588.57811
2018-03-30 00:00:00+00:00,117595885036.25972
2018-03-31 00:00:00+00:00,119359491856.35443
2018-04-01 00:00:00+00:00,115999410901.51694
2018-04-02 00:00:00+00:00,118972368108.11717
2018-04-03 00:00:00+00:00,124896653595.85013
2018-04-04 00:00:00+00:00,120888814265.54716
2018-04-05 00:00:00+00:00,115176556587.35162
2018-04-06 00:00:00+00:00,113241301797.90364
2018-04-07 00:00:00+00:00,117109919736.19049
2018-04-08 00:00:00+00:00,118830326277.31459
2018-04-09 00:00:00+00:00,117365582621.221
2018-04-10 00:00:00+00:00,115227970014.41263
2018-04-11 00:00:00+00:00,116546937932.52429
2018-04-12 00:00:00+00:00,124544292425.27374
2018-04-13 00:00:00+00:00,135632309978.46866
2018-04-14 00:00:00+00:00,135846961042.72942
2018-04-15 00:00:00+00:00,139513115261.50656
2018-04-16 00:00:00+00:00,137174547865.6329
2018-04-17 00:00:00+00:00,136632420365.23804
2018-04-18 00:00:00+00:00,136861328335.35486
2018-04-19 00:00:00+00:00,139649072824.81772
2018-04-20 00:00:00+00:00,143454743524.20984
2018-04-21 00:00:00+00:00,149671667497.07306
2018-04-22 00:00:00+00:00,151084784404.39542
2018-04-23 00:00:00+00:00,151108578065.56094
2018-04-24 00:00:00+00:00,158110007162.98434
2018-04-25 00:00:00+00:00,157045330615.88672
2018-04-26 00:00:00+00:00,151318718221.58002
2018-04-27 00:00:00+00:00,156961885645.0626
2018-04-28 00:00:00+00:00,157276436118.25348
2018-04-29 00:00:00+00:00,159326752916.80298
2018-04-30 00:00:00+00:00,158412750724.53134
2018-05-01 00:00:00+00:00,153465978138.78198
2018-05-02 00:00:00+00:00,155464013951.71887
2018-05-03 00:00:00+00:00,159651944452.3481
2018-05-04 00:00:00+00:00,164562662695.02267
2018-05-05 00:00:00+00:00,167540721876.6762
2018-05-06 00:00:00+00:00,164456182362.75534
2018-05-07 00:00:00+00:00,159557102792.67337
2018-05-08 00:00:00+00:00,158213016953.8331
2018-05-09 00:00:00+00:00,156961980859.66644
2018-05-10 00:00:00+00:00,158184747533.84067
2018-05-11 00:00:00+00:00,148670560739.26672
2018-05-12 00:00:00+00:00,143978863821.0869
2018-05-13 00:00:00+00:00,146201015901.6191
2018-05-14 00:00:00+00:00,146739713674.99487
2018-05-15 00:00:00+00:00,147676985974.25256
2018-05-16 00:00:00+00:00,141569057546.43744
2018-05-17 00:00:00+00:00,141514088236.5638
2018-05-18 00:00:00+00:00,138480404440.32663
2018-05-19 00:00:00+00:00,140930524867.3876
2018-05-20 00:00:00+00:00,142684285887.80374
2018-05-21 00:00:00+00:00,144325592095.92206
2018-05-22 00:00:00+00:00,140893601443.82874
2018-05-23 00:00:00+00:00,133342549306.77786
2018-05-24 00:00:00+00:00,128990137592.29965
2018-05-25 00:00:00+00:00,128112130996.65254
2018-05-26 00:00:00+00:00,128072540105.31253
2018-05-27 00:00:00+00:00,125165581192.48883
2018-05-28 00:00:00+00:00,124002984084.30603
2018-05-29 00:00:00+00:00,124755872554.74652
2018-05-30 00:00:00+00:00,127232616299.82487
2018-05-31 00:00:00+00:00,128313049994.93823
2018-06-01 00:00:00+00:00,127946376083.24942
2018-06-02 00:00:00+00:00,129875972038.2082
2018-06-03 00:00:00+00:00,131476287796.7152
2018-06-04 00:00:00+00:00,129600741377.1696
2018-06-05 00:00:00+00:00,128191237773.37817
2018-06-06 00:00:00+00:00,129992067755.37968
2018-06-07 00:00:00+00:00,131514858900.70004
2018-06-08 00:00:00+00:00,130455644256.26703
2018-06-09 00:00:00+00:00,130506441016.711
2018-06-10 00:00:00+00:00,122380389979.2909
2018-06-11 00:00:00+00:00,115966188486.64919
2018-06-12 00:00:00+00:00,116069270809.08736
2018-06-13 00:00:00+00:00,110719829472.3384
2018-06-14 00:00:00+00:00,111684290987.03319
2018-06-15 00:00:00+00:00,112578926399.87868
2018-06-16 00:00:00+00:00,111253574678.9828
2018-06-17 00:00:00+00:00,112020191845.83873
2018-06-18 00:00:00+00:00,112193480579.73975
2018-06-19 00:00:00+00:00,115409952351.66183
2018-06-20 00:00:00+00:00,114767601843.67728
2018-06-21 00:00:00+00:00,115500940791.46588
2018-06-22 00:00:00+00:00,109180274430.70155
2018-06-23 00:00:00+00:00,105074970280.19994
2018-06-24 00:00:00+00:00,103222386003.02315
2018-06-25 00:00:00+00:00,106384911254.76389
2018-06-26 00:00:00+00:00,106231095834.98671
2018-06-27 00:00:00+00:00,104684782388.03673
2018-06-28 00:00:00+00:00,104395707298.44614
2018-06-29 00:00:00+00:00,101504830514.99013
2018-06-30 00:00:00+00:00,109290729851.38898
2018-07-01 00:00:00+00:00,109059888395.0689
2018-07-02 00:00:00+00:00,110710740450.47906
2018-07-03 00:00:00+00:00,113240687047.48506
2018-07-04 00:00:00+00:00,113030518761.7136
2018-07-05 00:00:00+00:00,114034363709.4725
2018-07-06 00:00:00+00:00,113541222857.25946
2018-07-07 00:00:00+00:00,113776934508.2958
2018-07-08 00:00:00+00:00,117026151709.16257
2018-07-09 00:00:00+00:00,116242083117.59444
2018-07-10 00:00:00+00:00,112115932823.3184
2018-07-11 00:00:00+00:00,109658724736.80276
2018-07-12 00:00:00+00:00,107037026037.71751
2018-07-13 00:00:00+00:00,107287725824.77098
2018-07-14 00:00:00+00:00,107322152904.36212
2018-07-15 00:00:00+00:00,108669901054.35004
2018-07-16 00:00:00+00:00,112014739046.62717
2018-07-17 00:00:00+00:00,118071547622.09378
2018-07-18 00:00:00+00:00,126988420370.19295
2018-07-19 00:00:00+00:00,126844716559.45845
2018-07-20 00:00:00+00:00,127515510733.58893
2018-07-21 00:00:00+00:00,126305185461.67476
2018-07-22 00:00:00+00:00,127911931843.64693
2018-07-23 00:00:00+00:00,131763447229.92676
2018-07-24 00:00:00+00:00,138436222327.60013
2018-07-25 00:00:00+00:00,141257431807.3855
2018-07-26 00:00:00+00:00,140749494727.81247
2018-07-27 00:00:00+00:00,137882682045.7334
2018-07-28 00:00:00+00:00,140559958201.08334
2018-07-29 00:00:00+00:00,140947172226.9668
2018-07-30 00:00:00+00:00,139872992000.82986
2018-07-31 00:00:00+00:00,136514530383.53862
2018-08-01 00:00:00+00:00,130596363760.64964
2018-08-02 00:00:00+00:00,130892683446.87546
2018-08-03 00:00:00+00:00,127916760399.27115
2018-08-04 00:00:00+00:00,125069880361.02107
2018-08-05 00:00:00+00:00,120846039919.54927
2018-08-06 00:00:00+00:00,120710206628.19273
2018-08-07 00:00:00+00:00,120665722305.83096
2018-08-08 00:00:00+00:00,111505205930.08788
2018-08-09 00:00:00+00:00,110468839922.55116
2018-08-10 00:00:00+00:00,109846933922.29774
2018-08-11 00:00:00+00:00,107050402290.35007
2018-08-12 00:00:00+00:00,109037702417.54173
2018-08-13 00:00:00+00:00,109763940192.05109
2018-08-14 00:00:00+00:00,104813535184.94102
2018-08-15 00:00:00+00:00,109966176973.41815
2018-08-16 00:00:00+00:00,109599674928.48831
2018-08-17 00:00:00+00:00,111620885377.7014
2018-08-18 00:00:00+00:00,111544227649.62901
2018-08-19 00:00:00+00:00,110615067685.13971
2018-08-20 00:00:00+00:00,111416723833.62021
2018-08-21 00:00:00+00:00,110604541732.36243
2018-08-22 00:00:00+00:00,114241912079.69597
2018-08-23 00:00:00+00:00,111320546629.71082
2018-08-24 00:00:00+00:00,113023548757.7802
2018-08-25 00:00:00+00:00,116025012418.53166
2018-08-26 00:00:00+00:00,115419512018.10558
2018-08-27 00:00:00+00:00,116106340812.01875
2018-08-28 00:00:00+00:00,120545711327.21638
2018-08-29 00:00:00+00:00,121706796016.95322
2018-08-30 00:00:00+00:00,119953057991.28624
2018-08-31 00:00:00+00:00,120495975332.81723
2018-09-01 00:00:00+00:00,122603014756.34947
2018-09-02 00:00:00+00:00,124870214823.28534
2018-09-03 00:00:00+00:00,125283252665.83533
2018-09-04 00:00:00+00:00,126380469659.34586
2018-09-05 00:00:00+00:00,123420871799.90921
2018-09-06 00:00:00+00:00,111547729063.94484
2018-09-07 00:00:00+00:00,112001353772.84355
2018-09-08 00:00:00+00:00,110809733719.11952
2018-09-09 00:00:00+00:00,109248978962.67691
2018-09-10 00:00:00+00:00,109190128348.20522
2018-09-11 00:00:00+00:00,109291787115.6721
2018-09-12 00:00:00+00:00,108928949657.25554
2018-09-13 00:00:00+00:00,111536705172.02318
2018-09-14 00:00:00+00:00,112506750021.32353
2018-09-15 00:00:00+00:00,112719712098.3699
2018-09-16 00:00:00+00:00,112278248238.48677
2018-09-17 00:00:00+00:00,110871540049.66588
2018-09-18 00:00:00+00:00,109182124493.26686
2018-09-19 00:00:00+00:00,109871802540.22258
2018-09-20 00:00:00+00:00,111071193579.205
2018-09-21 00:00:00+00:00,115125224755.3945
2018-09-22 00:00:00+00:00,115999086751.35696
2018-09-23 00:00:00+00:00,116048250490.93814
2018-09-24 00:00:00+00:00,114914932309.64821
2018-09-25 00:00:00+00:00,111390030040.44876
2018-09-26 00:00:00+00:00,112161094764.06894
2018-09-27 00:00:00+00:00,113061414994.23087
2018-09-28 00:00:00+00:00,115516166830.91103
2018-09-29 00:00:00+00:00,113586225762.03453
2018-09-30 00:00:00+00:00,114209746319.89441
2018-10-01 00:00:00+00:00,114217541609.11763
2018-10-02 00:00:00+00:00,113792284980.92856
2018-10-03 00:00:00+00:00,112394321579.03719
2018-10-04 00:00:00+00:00,113865138614.34436
2018-10-05 00:00:00+00:00,113882850231.30377
2018-10-06 00:00:00+00:00,114274206599.636
2018-10-07 00:00:00+00:00,114017681446.2752
2018-10-08 00:00:00+00:00,114685379305.58461
2018-10-09 00:00:00+00:00,114858118509.62743
2018-10-10 00:00:00+00:00,113965435117.2413
2018-10-11 00:00:00+00:00,109224959377.68892
2018-10-12 00:00:00+00:00,108938080364.992
2018-10-13 00:00:00+00:00,108811430125.15776
2018-10-14 00:00:00+00:00,109431648581.54465
2018-10-15 00:00:00+00:00,113562474293.90845
2018-10-16 00:00:00+00:00,114315639904.211
2018-10-17 00:00:00+00:00,113618244265.99843
2018-10-18 00:00:00+00:00,113132534481.23608
2018-10-19 00:00:00+00:00,112078850138.63104
2018-10-20 00:00:00+00:00,112224003465.37744
2018-10-21 00:00:00+00:00,113024423237.6816
2018-10-22 00:00:00+00:00,112529138430.96272
2018-10-23 00:00:00+00:00,112245027309.23688
2018-10-24 00:00:00+00:00,112661670376.32123
2018-10-25 00:00:00+00:00,112329328665.43137
2018-10-26 00:00:00+00:00,112257179749.16145
2018-10-27 00:00:00+00:00,112397302061.96278
2018-10-28 00:00:00+00:00,112363131040.59695
2018-10-29 00:00:00+00:00,111194688349.48326
2018-10-30 00:00:00+00:00,109951243732.64725
2018-10-31 00:00:00+00:00,109830929023.19855
2018-11-01 00:00:00+00:00,110758044661.74957
2018-11-02 00:00:00+00:00,110501354389.07455
2018-11-03 00:00:00+00:00,110571853051.28098
2018-11-04 00:00:00+00:00,110257708227.46182
2018-11-05 00:00:00+00:00,111689193071.26521
2018-11-06 00:00:00+00:00,111715994986.4858
2018-11-07 00:00:00+00:00,113398360246.03038
2018-11-08 00:00:00+00:00,112580651706.28508
2018-11-09 00:00:00+00:00,111414460347.6198
2018-11-10 00:00:00+00:00,111348634515.78847
2018-11-11 00:00:00+00:00,111056919394.1194
2018-11-12 00:00:00+00:00,111217411998.2974
2018-11-13 00:00:00+00:00,110630002143.18188
2018-11-14 00:00:00+00:00,106548403792.09181
2018-11-15 00:00:00+00:00,97284460220.19002
2018-11-16 00:00:00+00:00,97258336573.42863
2018-11-17 00:00:00+00:00,96382146924.32188
2018-11-18 00:00:00+00:00,97369523303.336
2018-11-19 00:00:00+00:00,91738807071.23633
2018-11-20 00:00:00+00:00,80380236331.34778
2018-11-21 00:00:00+00:00,78575089541.07724
2018-11-22 00:00:00+00:00,78747698509.66997
2018-11-23 00:00:00+00:00,74948866752.31125
2018-11-24 00:00:00+00:00,74372972306.94298
2018-11-25 00:00:00+00:00,66532517771.61021
2018-11-26 00:00:00+00:00,68099017626.930565
2018-11-27 00:00:00+00:00,65256299218.73184
2018-11-28 00:00:00+00:00,71250864548.36462
2018-11-29 00:00:00+00:00,74170281161.80237
2018-11-30 00:00:00+00:00,71754084545.76074
2018-12-01 00:00:00+00:00,71804589833.45341
2018-12-02 00:00:00+00:00,72699304024.10942
2018-12-03 00:00:00+00:00,69305441421.44026
2018-12-04 00:00:00+00:00,68597219176.63358
2018-12-05 00:00:00+00:00,66196024965.1944
2018-12-06 00:00:00+00:00,65322561692.16862
2018-12-07 00:00:00+00:00,59362923826.08396
2018-12-08 00:00:00+00:00,59838824529.91592
2018-12-09 00:00:00+00:00,61816978453.58388
2018-12-10 00:00:00+00:00,61882568980.11925
2018-12-11 00:00:00+00:00,60059103051.74758
2018-12-12 00:00:00+00:00,60418513686.8082
2018-12-13 00:00:00+00:00,59425168297.39062
2018-12-14 00:00:00+00:00,57282427627.7318
2018-12-15 00:00:00+00:00,56333812750.19288
2018-12-16 00:00:00+00:00,57033232798.22352
2018-12-17 00:00:00+00:00,58953303150.94827
2018-12-18 00:00:00+00:00,61889382612.75764
2018-12-19 00:00:00+00:00,66124592581.12156
2018-12-20 00:00:00+00:00,69413132616.11993
2018-12-21 00:00:00+00:00,70259683487.03485
